Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 2,RFA+AF8-2,LS Chi Square - LS Squared Gini,7.8629174489925004,59,4.66705563085e-11,7.8629174489925004,59,4.66705563085e-11,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-2,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-2,LS Squared Gini - Twoing,-7.8629174489925004,59,0.999999999953,-7.8629174489925004,59,0.999999999953,0.0,59,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Squared Gini - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,RFA+AF8-8,LS Chi Square - LS Squared Gini,-3.1592753071684503,59,0.998752698536,-3.159026907958956,59,0.998751790631,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-8,LS Chi Square - Twoing,-1.3006343054695468,59,0.900779503545,-1.3032894232469925,59,0.901230428435,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-8,LS Squared Gini - Twoing,2.87601026817463,59,0.0027978556394,2.875270576937003,59,0.00280359907866,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-11,LS Chi Square - LS Squared Gini,-1.262039356796053,59,0.894049564202,-1.2619592560178177,59,0.894035253192,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-11,LS Chi Square - Twoing,-0.745489585271412,59,0.770532230951,-0.7457314861236576,59,0.77060476071,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA+AF8-11,LS Squared Gini - Twoing,0.782172229108724,59,0.218620645591,0.7822653955900605,59,0.218593486926,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA+AF8-9,LS Chi Square - LS Squared Gini,-2.7765855461032602,59,0.996324647567,-2.7763773040297144,59,0.996322569329,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-9,LS Chi Square - Twoing,3.07065125918654,59,0.00161363236643,3.0710755557890046,59,0.00161166055593,-2.3159525823376357,59,0.987972529687
KDD98 Multiclass 2,RFA+AF8-9,LS Squared Gini - Twoing,5.468931522752519,59,4.82316657502e-07,5.4688799349933,59,4.82409728719e-07,-2.3159525823376357,59,0.987972529687
KDD98 Multiclass 2,MAILCODE,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,MAILCODE,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,MAILCODE,LS Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,BOATS,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,BOATS,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,BOATS,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PLATES,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,PLATES,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,PLATES,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,PVASTATE,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PVASTATE,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PVASTATE,LS Squared Gini - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA+AF8-21,LS Chi Square - LS Squared Gini,15.246319863617005,59,0.0,15.24447369883932,59,0.0,-11.824482261138643,59,1.0
KDD98 Multiclass 2,RFA+AF8-21,LS Chi Square - Twoing,2.82834765459105,59,0.00319103629394,2.8303975269707418,59,0.003173127214,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-21,LS Squared Gini - Twoing,-10.688360918737299,59,1.0,-10.69006833535173,59,1.0,11.824482261138643,59,0.0
KDD98 Multiclass 2,GENDER,LS Chi Square - LS Squared Gini,-2.008826030992846,17,0.969644828922,-2.0090059901213775,17,0.969655231007,-2.3804761428476167,17,0.985370981882
KDD98 Multiclass 2,GENDER,LS Chi Square - Twoing,2.215942278844978,17,0.0203143298989,2.215650179532401,17,0.0203260346063,1.0,17,0.165666381019
KDD98 Multiclass 2,GENDER,LS Squared Gini - Twoing,3.0630687836573394,17,0.0035198554747,3.063108203410252,17,0.00351955869371,3.289100457295553,17,0.00216539740947
KDD98 Multiclass 2,CATLG,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,RFA+AF8-17,LS Chi Square - LS Squared Gini,7.882231654456545,59,4.32861524402e-11,7.883734100817084,59,4.30334656798e-11,-59.0,59,1.0
KDD98 Multiclass 2,RFA+AF8-17,LS Chi Square - Twoing,6.910068376607824,59,1.92015348066e-09,6.909406851206255,59,1.92510585251e-09,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-17,LS Squared Gini - Twoing,-2.4625422384258067,59,0.991632703382,-2.461821587598393,59,0.991617481622,59.0,59,0.0
KDD98 Multiclass 2,RFA+AF8-20,LS Chi Square - LS Squared Gini,8.584566513627957,59,2.82984746747e-12,8.581581474790543,59,2.862710069e-12,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-20,LS Chi Square - Twoing,5.539658704645797,59,3.70039918485e-07,5.537864040540178,59,3.72540578275e-07,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA+AF8-20,LS Squared Gini - Twoing,-2.2880701279319657,59,0.98713338523,-2.287970724325107,59,0.987130302944,59.0,59,0.0
KDD98 Multiclass 2,RFA+AF8-19,LS Chi Square - LS Squared Gini,18.357177018092635,59,0.0,18.353827600946563,59,0.0,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA+AF8-19,LS Chi Square - Twoing,1.8802519034078407,59,0.0325065676345,1.881835986349206,59,0.0323969145961,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-19,LS Squared Gini - Twoing,-18.005837834541364,59,1.0,-18.007338309604847,59,1.0,1.0,59,0.160697139885
KDD98 Multiclass 2,HOMEE,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,RFA+AF8-12,LS Chi Square - LS Squared Gini,-3.8003099203354367,59,0.999827781964,-3.7996054999120563,59,0.999827388831,0.0,59,0.5
KDD98 Multiclass 2,RFA+AF8-12,LS Chi Square - Twoing,-0.5302557328537386,59,0.701037628317,-0.5274277174411842,59,0.700062778227,-1.7621756887140219,59,0.958390268739
KDD98 Multiclass 2,RFA+AF8-12,LS Squared Gini - Twoing,3.3444359956746417,59,0.000718666352441,3.3451830445916557,59,0.000717044020796,-1.7621756887140219,59,0.958390268739
KDD98 Multiclass 2,FISHER,LS Chi Square - LS Squared Gini,0.0,33,0.5,0.0,33,0.5,0.0,33,0.5
KDD98 Multiclass 2,FISHER,LS Chi Square - Twoing,0.0,33,0.5,0.0,33,0.5,0.0,33,0.5
KDD98 Multiclass 2,FISHER,LS Squared Gini - Twoing,0.0,33,0.5,0.0,33,0.5,0.0,33,0.5
KDD98 Multiclass 2,WALKER,LS Chi Square - LS Squared Gini,0.0,47,0.5,0.0,47,0.5,0.0,47,0.5
KDD98 Multiclass 2,WALKER,LS Chi Square - Twoing,0.0,47,0.5,0.0,47,0.5,0.0,47,0.5
KDD98 Multiclass 2,WALKER,LS Squared Gini - Twoing,0.0,47,0.5,0.0,47,0.5,0.0,47,0.5
Contraceptive,wifes+AF8-education,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,-3.291364523246581,59,0.999156779742
Contraceptive,wifes+AF8-education,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,7.185053931599957,59,6.57362164702e-10
Contraceptive,wifes+AF8-education,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,9.775924002151749,59,2.98649993624e-14
Contraceptive,media+AF8-exposure,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,media+AF8-exposure,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,media+AF8-exposure,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,standard+AF8-of+AF8-living+AF8-index,LS Chi Square - LS Squared Gini,0.9999999999999999,59,0.160697139885,0.9999999999999999,59,0.160697139885,1.3508302143649429,59,0.0909539656302
Contraceptive,standard+AF8-of+AF8-living+AF8-index,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,1.0,59,0.160697139885
Contraceptive,standard+AF8-of+AF8-living+AF8-index,LS Squared Gini - Twoing,-0.9999999999999999,59,0.839302860115,-0.9999999999999999,59,0.839302860115,-1.0,59,0.839302860115
Contraceptive,husbands+AF8-education,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,husbands+AF8-education,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,husbands+AF8-education,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,wifes+AF8-religion,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,wifes+AF8-religion,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,wifes+AF8-religion,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Contraceptive,husbands+AF8-occupation,LS Chi Square - LS Squared Gini,-1.4311892263981094,59,0.92117409783,-1.4311892263981094,59,0.92117409783,-4.4572372292012306,59,0.999981134915
Contraceptive,husbands+AF8-occupation,LS Chi Square - Twoing,-1.3301313885585115,59,0.905702993442,-1.3301313885585115,59,0.905702993442,-1.0,59,0.839302860115
Contraceptive,husbands+AF8-occupation,LS Squared Gini - Twoing,1.0216054320908268,59,0.155569232915,1.0216054320908268,59,0.155569232915,4.459349041268949,59,1.87267670261e-05
Contraceptive,wife+AF8-is+AF8-working,LS Chi Square - LS Squared Gini,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
Contraceptive,wife+AF8-is+AF8-working,LS Chi Square - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
Contraceptive,wife+AF8-is+AF8-working,LS Squared Gini - Twoing,0.0,20,0.5,0.0,20,0.5,0.0,20,0.5
Nursery with Aggreg,has+AF8-nurs,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,-3.8405728739343035,59,0.999848878929
Nursery with Aggreg,has+AF8-nurs,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,has+AF8-nurs,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,3.8405728739343035,59,0.000151121071454
Nursery with Aggreg,NewAttrib2,LS Chi Square - LS Squared Gini,10.172002113055031,59,6.77236045021e-15,10.172002113055031,59,6.77236045021e-15,0.0,59,0.5
Nursery with Aggreg,NewAttrib2,LS Chi Square - Twoing,1.4257461985440507,59,0.0796055969959,1.4257461985440507,59,0.0796055969959,0.0,59,0.5
Nursery with Aggreg,NewAttrib2,LS Squared Gini - Twoing,-10.137753106111012,59,1.0,-10.137753106111012,59,1.0,0.0,59,0.5
Nursery with Aggreg,form,LS Chi Square - LS Squared Gini,-1.0,59,0.839302860115,-1.0,59,0.839302860115,-2.052872551885702,59,0.977736020789
Nursery with Aggreg,form,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,-1.0,59,0.839302860115
Nursery with Aggreg,form,LS Squared Gini - Twoing,1.0,59,0.160697139885,1.0,59,0.160697139885,1.7621756887140219,59,0.0416097312613
Nursery with Aggreg,finance,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,finance,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,finance,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,housing,LS Chi Square - LS Squared Gini,6.710201294729811,59,4.17774137507e-09,6.710201294729811,59,4.17774137507e-09,0.0,59,0.5
Nursery with Aggreg,housing,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,housing,LS Squared Gini - Twoing,-6.710201294729811,59,0.999999995822,-6.710201294729811,59,0.999999995822,0.0,59,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - LS Squared Gini,1.424584045003173,59,0.07977284418,1.424584045003173,59,0.07977284418,0.0,59,0.5
Nursery with Aggreg,NewAttrib1,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,19.58315602756614,59,0.0
Nursery with Aggreg,NewAttrib1,LS Squared Gini - Twoing,-1.424584045003173,59,0.92022715582,-1.424584045003173,59,0.92022715582,42.17910529014246,59,0.0
Nursery with Aggreg,children,LS Chi Square - LS Squared Gini,4.0728658507317475,59,7.01827725348e-05,4.0728658507317475,59,7.01827725348e-05,-18.25211235618558,59,1.0
Nursery with Aggreg,children,LS Chi Square - Twoing,-0.29008528449918086,59,0.613615946434,-0.29008528449918086,59,0.613615946434,0.0,59,0.5
Nursery with Aggreg,children,LS Squared Gini - Twoing,-4.108752100269321,59,0.999937777765,-4.108752100269321,59,0.999937777765,18.25211235618558,59,0.0
Nursery with Aggreg,social,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,-16.21166807636345,59,1.0
Nursery with Aggreg,social,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,social,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,16.21166807636345,59,0.0
Nursery with Aggreg,parents,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,-6.27162924074226,59,0.999999977198
Nursery with Aggreg,parents,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,parents,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,6.27162924074226,59,2.28016387993e-08
Nursery with Aggreg,health,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,health,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,health,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,NewAttrib3,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
Nursery with Aggreg,NewAttrib3,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
