Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 2,PEPSTRFL,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PEPSTRFL,LS Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PEPSTRFL,LS Chi Square - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PEPSTRFL,Twoing - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PEPSTRFL,Twoing - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PEPSTRFL,LS Squared Gini - GW Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,PETS,GW Chi Square - LS Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,GW Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,GW Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,Twoing - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,Twoing - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,PETS,LS Squared Gini - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - LS Chi Square,0.9017117677780245,29,0.187319196715,0.9013273509728527,29,0.187419637796,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - Twoing,1.0001537190260814,29,0.162754433495,0.9992271033889067,29,0.162974904812,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - LS Squared Gini,9.200711765295987,29,2.10910289233e-10,9.198143679922449,29,2.12199591232e-10,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,GW Chi Square - GW Squared Gini,8.292680532516552,29,1.92098414953e-09,8.297450685983057,29,1.89828297525e-09,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - Twoing,0.493772842839449,29,0.312592891618,0.49261241127401156,29,0.312997816323,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - LS Squared Gini,8.970656947881658,29,3.65354746457e-10,8.967959788754891,29,3.67731067819e-10,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Chi Square - GW Squared Gini,8.084411682748119,29,3.23731630392e-09,8.088588910470285,29,3.20342918858e-09,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,Twoing - LS Squared Gini,9.010875097906084,29,3.31727312286e-10,9.008921272980523,29,3.33285288256e-10,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,Twoing - GW Squared Gini,8.127267399608447,29,2.90633728195e-09,8.132083466347,29,2.87136714405e-09,0.0,29,0.5
KDD98 Multiclass 2,RFA_3,LS Squared Gini - GW Squared Gini,0.7063490763716828,29,0.242803889698,0.7058638305376465,29,0.242952510848,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,GW Chi Square - LS Chi Square,-1.085686663682641,29,0.856719777698,-1.0857938887395773,29,0.856743106731,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,GW Chi Square - Twoing,-0.08714409658892297,29,0.534422037218,-0.0859662093261066,29,0.533957962525,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,GW Chi Square - LS Squared Gini,4.641505342418244,29,3.43171917397e-05,4.64408980247242,29,3.40723009177e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,GW Chi Square - GW Squared Gini,3.9610213067842523,29,0.000222343071264,3.9482734954926157,29,0.000230156494639,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,LS Chi Square - Twoing,2.4407925145997953,29,0.0104981101173,2.4398753015841543,29,0.0105201355648,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,LS Chi Square - LS Squared Gini,7.15519654701235,29,3.55052456325e-08,7.153446660538772,29,3.56692312353e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,LS Chi Square - GW Squared Gini,4.9597036017299665,29,1.41863847338e-05,4.9359396150843855,29,1.51549950093e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,Twoing - LS Squared Gini,7.082030705122064,29,4.30622142389e-08,7.082207623818289,29,4.30420946662e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,Twoing - GW Squared Gini,4.268802011000442,29,9.59903985818e-05,4.2502219527034555,29,0.000101012778361,0.0,29,0.5
KDD98 Multiclass 2,RFA_18,LS Squared Gini - GW Squared Gini,0.49667030421050196,29,0.311582881858,0.4993601288518126,29,0.310646584388,0.0,29,0.5
KDD98 Multiclass 2,PCOWNERS,GW Chi Square - LS Chi Square,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,GW Chi Square - Twoing,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,GW Chi Square - LS Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,GW Chi Square - GW Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - Twoing,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - GW Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,Twoing - LS Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,Twoing - GW Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,PCOWNERS,LS Squared Gini - GW Squared Gini,0.0,28,0.5,0.0,28,0.5,0.0,28,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - LS Chi Square,-1.6251186121802916,29,0.942521173986,-1.6253191274686702,29,0.942542625704,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - Twoing,-0.5917330540270944,29,0.720692729356,-0.5920458108197464,29,0.720796040719,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - LS Squared Gini,-2.5884341640830364,29,0.992542858637,-2.589675687111024,29,0.992564559831,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,GW Chi Square - GW Squared Gini,0.6329484451615262,29,0.265863589923,0.6333959458339563,29,0.265719537816,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - Twoing,1.1776498503412247,29,0.124255359678,1.1770761365952638,29,0.124367998928,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - LS Squared Gini,-1.9052663466485291,29,0.966647876707,-1.906116887688558,29,0.966705188573,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - GW Squared Gini,0.714011468865572,29,0.240463928457,0.7144010935872419,29,0.240345290075,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,Twoing - LS Squared Gini,-2.6222353749537457,29,0.993113203503,-2.6237825569480027,29,0.99313831427,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,Twoing - GW Squared Gini,0.6573695630936363,29,0.258063651823,0.6578351985336355,29,0.257916152959,0.0,29,0.5
KDD98 Multiclass 2,RFA_6,LS Squared Gini - GW Squared Gini,1.0092834974135498,29,0.160593085931,1.009222501433522,29,0.160607460121,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,GW Chi Square - LS Chi Square,-0.31348480406411317,29,0.621921954846,-0.3138694549537093,29,0.622066554896,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,GW Chi Square - Twoing,2.0240453224602972,29,0.0261322310408,2.0243863494775973,29,0.0261136526678,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,GW Chi Square - LS Squared Gini,16.851962422164675,29,1.11022302463e-16,16.855163663774487,29,1.11022302463e-16,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,GW Chi Square - GW Squared Gini,8.624613461634558,29,8.45949421624e-10,8.613797507919367,29,8.68663585507e-10,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,LS Chi Square - Twoing,1.5723826327431916,29,0.0633549382076,1.5722206164861785,29,0.063373722849,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,LS Chi Square - LS Squared Gini,15.931578854787492,29,3.33066907388e-16,15.928355487934736,29,3.33066907388e-16,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,LS Chi Square - GW Squared Gini,8.890110750601742,29,4.4358339224e-10,8.877647242141004,29,4.57137216969e-10,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,Twoing - LS Squared Gini,14.985172188725693,29,1.66533453694e-15,14.989588496004888,29,1.7763568394e-15,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,Twoing - GW Squared Gini,8.020142687971605,29,3.80732367855e-09,8.009802990381683,29,3.90816490281e-09,0.0,29,0.5
KDD98 Multiclass 2,RFA_19,LS Squared Gini - GW Squared Gini,0.33685447149646436,29,0.369326157014,0.33919863798348887,29,0.368452102656,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,GW Chi Square - LS Chi Square,-1.1808642049250808,29,0.87637433715,-1.1808424175918693,29,0.876370076908,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,GW Chi Square - Twoing,4.913611159321713,29,1.61251762544e-05,4.911435609316822,29,1.62229574835e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,GW Chi Square - LS Squared Gini,10.348472560704382,29,1.50847112579e-11,10.345056187972583,29,1.51997303632e-11,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,GW Chi Square - GW Squared Gini,5.581126624246943,29,2.52689141744e-06,5.588047006820774,29,2.4789548172e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,LS Chi Square - Twoing,5.200218620579423,29,7.26988972699e-06,5.197747994539181,29,7.31997406744e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,LS Chi Square - LS Squared Gini,11.93976652624592,29,5.11923836655e-13,11.935960803883185,29,5.15809617241e-13,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,LS Chi Square - GW Squared Gini,5.79533156923041,29,1.39828674872e-06,5.802796348119833,29,1.36980841281e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,Twoing - LS Squared Gini,6.997674894199375,29,5.38321234256e-08,6.9948925333529735,29,5.42306689555e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,Twoing - GW Squared Gini,4.575692289347688,29,4.1178336104e-05,4.580990280050892,29,4.05788794834e-05,0.0,29,0.5
KDD98 Multiclass 2,RFA_24,LS Squared Gini - GW Squared Gini,2.094756603117231,29,0.0225202948741,2.096488847841132,29,0.022437656632,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,GW Chi Square - LS Chi Square,-1.0387062375033163,29,0.846237620819,-1.0388043536850078,29,0.846260055705,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,GW Chi Square - Twoing,-0.7059832505932756,29,0.757084069945,-0.7055711651589488,29,0.756957826532,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,GW Chi Square - LS Squared Gini,2.4052192193162556,29,0.0113840195165,2.409824859604586,29,0.0112655905131,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,GW Chi Square - GW Squared Gini,2.865804727083419,29,0.00383194069278,2.8694172303244954,29,0.00379815429084,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,LS Chi Square - Twoing,5.304417946033718,29,5.44267752245e-06,5.302862632059585,29,5.46623623288e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,LS Chi Square - LS Squared Gini,22.71597687554171,29,0.0,22.68669428425223,29,0.0,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,LS Chi Square - GW Squared Gini,5.502946440017287,29,3.13773684979e-06,5.50861754747183,29,3.08881632483e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,Twoing - LS Squared Gini,18.854335641489318,29,0.0,18.838251199865336,29,0.0,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,Twoing - GW Squared Gini,5.114280389629966,29,9.23125350649e-06,5.119030529297908,29,9.11016534411e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_22,LS Squared Gini - GW Squared Gini,1.7279240822578823,29,0.0473191662493,1.7279329525214464,29,0.0473183595197,0.0,29,0.5
KDD98 Multiclass 2,KIDSTUFF,GW Chi Square - LS Chi Square,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,GW Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,GW Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,GW Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,Twoing - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,Twoing - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,KIDSTUFF,LS Squared Gini - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 2,RFA_4,GW Chi Square - LS Chi Square,-0.6822511339002265,29,0.749753145522,-0.6825831288680729,29,0.74985654502,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,GW Chi Square - Twoing,0.9377859699364027,29,0.178049769332,0.9371571610925176,29,0.178208695967,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,GW Chi Square - LS Squared Gini,6.580903059984132,29,1.64010006132e-07,6.580550578649942,29,1.641658397e-07,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,GW Chi Square - GW Squared Gini,7.103373045617819,29,4.07027473948e-08,7.10420568027826,29,4.06134066377e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,LS Chi Square - Twoing,0.9659367041042225,29,0.171031298575,0.9656271161886808,29,0.17110745822,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,LS Chi Square - LS Squared Gini,6.398751618308318,29,2.68344235388e-07,6.398515511776659,29,2.68516076374e-07,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,LS Chi Square - GW Squared Gini,7.072506816598954,29,4.4159516488e-08,7.073311538355494,29,4.4065710858e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,Twoing - LS Squared Gini,6.482558027756112,29,2.13868646237e-07,6.481711287097578,29,2.14358824913e-07,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,Twoing - GW Squared Gini,6.926755048283486,29,6.49844775769e-08,6.927209866145303,29,6.49059459512e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_4,LS Squared Gini - GW Squared Gini,2.216823784093238,29,0.0173170012819,2.217608763617391,29,0.0172873586608,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,GW Chi Square - LS Chi Square,0.5706938661479051,29,0.28630159043,0.570296180480645,29,0.286434636877,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,GW Chi Square - Twoing,0.0851569809400292,29,0.46636089281,0.08373710024047315,29,0.466920414547,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,GW Chi Square - LS Squared Gini,16.62862493118866,29,1.11022302463e-16,16.63121108162622,29,1.11022302463e-16,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,GW Chi Square - GW Squared Gini,3.8852253306216356,29,0.000272935229203,3.8848593090317913,29,0.000273205013724,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,LS Chi Square - Twoing,-1.0,29,0.837209005992,-1.0,29,0.837209005992,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,LS Chi Square - LS Squared Gini,16.046057182523807,29,3.33066907388e-16,16.04840375226601,29,2.22044604925e-16,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,LS Chi Square - GW Squared Gini,3.9006254459121843,29,0.000261817628692,3.9001983625079903,29,0.000262119880164,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,Twoing - LS Squared Gini,16.15096648829246,29,2.22044604925e-16,16.152867216158064,29,2.22044604925e-16,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,Twoing - GW Squared Gini,3.9109326643792737,29,0.000254625788343,3.9105160798472505,29,0.000254912668853,0.0,29,0.5
KDD98 Multiclass 2,RFA_5,LS Squared Gini - GW Squared Gini,1.1643759328939338,29,0.12688074362,1.1649517563862613,29,0.12676601725,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,GW Chi Square - LS Chi Square,1.0733789217681127,29,0.145975983928,1.0737882655765743,29,0.145885752561,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,GW Chi Square - Twoing,5.302825222497305,29,5.46680414215e-06,5.305392733553936,29,5.4279641224e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,GW Chi Square - LS Squared Gini,73.06464988704771,29,0.0,71.95968575144472,29,0.0,2.1122354181147664,29,0.0216987089054
KDD98 Multiclass 2,RFA_20,GW Chi Square - GW Squared Gini,6.519337612460033,29,1.93637088031e-07,6.5158545812521185,29,1.95466929642e-07,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,LS Chi Square - Twoing,5.452992100961518,29,3.60373153963e-06,5.453689601684643,29,3.59676861783e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,LS Chi Square - LS Squared Gini,72.27740304759047,29,0.0,71.13292556128496,29,0.0,2.1122354181147664,29,0.0216987089054
KDD98 Multiclass 2,RFA_20,LS Chi Square - GW Squared Gini,6.459689385996934,29,2.27514862505e-07,6.456289613623127,29,2.29617568182e-07,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,Twoing - LS Squared Gini,58.69176575477646,29,0.0,58.025997851528885,29,0.0,2.1122354181147664,29,0.0216987089054
KDD98 Multiclass 2,RFA_20,Twoing - GW Squared Gini,5.555785047068917,29,2.71052664091e-06,5.55361728146101,29,2.72684495994e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_20,LS Squared Gini - GW Squared Gini,-7.431860293802601,29,0.999999982788,-7.426530148325655,29,0.999999982548,-2.1122354181147664,29,0.978301291095
KDD98 Multiclass 2,CRAFTS,GW Chi Square - LS Chi Square,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,GW Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,GW Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,GW Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,Twoing - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,Twoing - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,CRAFTS,LS Squared Gini - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 2,HOMEE,GW Chi Square - LS Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,GW Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,GW Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,Twoing - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEE,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RFA_23,GW Chi Square - LS Chi Square,-1.146901452878201,29,0.869601418508,-1.1470564512486006,29,0.869632930794,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,GW Chi Square - Twoing,-0.23906643513381506,29,0.59363222099,-0.24001567512305624,29,0.593996694603,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,GW Chi Square - LS Squared Gini,36.57953947419655,29,0.0,36.512494565288755,29,0.0,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,GW Chi Square - GW Squared Gini,10.071957616977038,29,2.80381273754e-11,10.07176525053189,29,2.80503398287e-11,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - Twoing,2.3990255794408566,29,0.0115450763114,2.3993966158467805,29,0.0115353697262,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - LS Squared Gini,60.96371781065896,29,0.0,60.56595716138527,29,0.0,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - GW Squared Gini,10.599208771706657,29,8.67095284462e-12,10.598272660738866,29,8.68882743532e-12,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,Twoing - LS Squared Gini,67.03328812351695,29,0.0,66.44877278229343,29,0.0,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,Twoing - GW Squared Gini,10.102446122208649,29,2.61732857609e-11,10.101611032805884,29,2.62225796632e-11,0.0,29,0.5
KDD98 Multiclass 2,RFA_23,LS Squared Gini - GW Squared Gini,-4.894922500682581,29,0.999983015301,-4.896621853446385,29,0.999983095311,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,GW Chi Square - LS Squared Gini,5.41740991186171,29,3.97749744285e-06,5.41740991186171,29,3.97749744285e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,GW Chi Square - GW Squared Gini,5.196613467159152,29,7.34308877814e-06,5.196613467159152,29,7.34308877814e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,LS Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,LS Chi Square - LS Squared Gini,5.41740991186171,29,3.97749744285e-06,5.41740991186171,29,3.97749744285e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,LS Chi Square - GW Squared Gini,5.196613467159152,29,7.34308877814e-06,5.196613467159152,29,7.34308877814e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,Twoing - LS Squared Gini,5.41740991186171,29,3.97749744285e-06,5.41740991186171,29,3.97749744285e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,Twoing - GW Squared Gini,5.196613467159152,29,7.34308877814e-06,5.196613467159152,29,7.34308877814e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_2,LS Squared Gini - GW Squared Gini,-1.3605380662764175,29,0.907929328854,-1.3605380662764175,29,0.907929328854,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,GW Chi Square - LS Chi Square,-0.6181148295511352,29,0.729337950237,-0.6171956969284045,29,0.72903913275,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,GW Chi Square - Twoing,0.8211283904999648,29,0.209136251019,0.8250807787661766,29,0.208030680568,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,GW Chi Square - LS Squared Gini,5.889539173672091,29,1.07875703359e-06,5.897667002014863,29,1.05490661417e-06,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,GW Chi Square - GW Squared Gini,3.774570055411259,29,0.000367586135251,3.773902204301339,29,0.00036824500471,1.0,29,0.162790994008
KDD98 Multiclass 2,RFA_21,LS Chi Square - Twoing,2.9883340051184963,29,0.00283075085553,2.990878350410833,29,0.00281285960081,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,LS Chi Square - LS Squared Gini,10.827891239412049,29,5.26900745257e-12,10.83022255595299,29,5.24258414458e-12,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,LS Chi Square - GW Squared Gini,3.7876797953262744,29,0.000354883358909,3.7878195495365983,29,0.000354750280095,1.0,29,0.162790994008
KDD98 Multiclass 2,RFA_21,Twoing - LS Squared Gini,6.987283260405838,29,5.53359962296e-08,6.988443198998282,29,5.51660360726e-08,0.0,29,0.5
KDD98 Multiclass 2,RFA_21,Twoing - GW Squared Gini,3.274099841996689,29,0.00137206955996,3.27481733658539,29,0.00136953748843,1.0,29,0.162790994008
KDD98 Multiclass 2,RFA_21,LS Squared Gini - GW Squared Gini,1.5067207145379051,29,0.0713494664168,1.5080942611757562,29,0.0711742448026,1.0,29,0.162790994008
KDD98 Multiclass 2,RFA_2A,GW Chi Square - LS Chi Square,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA_2A,GW Chi Square - Twoing,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
KDD98 Multiclass 2,RFA_2A,GW Chi Square - LS Squared Gini,0.0,29,0.5,0.0,29,0.5,0.0,29,0.5
