Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 2,RFA_24,LS Chi Square - GW Squared Gini,13.75385850926465,59,0.0,13.754237875443232,59,0.0,-13.975347753368652,59,1.0
KDD98 Multiclass 2,RFA_24,LS Squared Gini - Twoing,-10.417150164186646,59,1.0,-10.408949229352373,59,1.0,18.28478420253664,59,0.0
KDD98 Multiclass 2,RFA_24,LS Squared Gini - GW Chi Square,-15.247834933916959,59,1.0,-15.239176415890151,59,1.0,18.28478420253664,59,0.0
KDD98 Multiclass 2,RFA_24,LS Squared Gini - GW Squared Gini,-0.7605927293846467,59,0.775035299586,-0.761603330929278,59,0.775334770637,1.0,59,0.160697139885
KDD98 Multiclass 2,RFA_24,Twoing - GW Chi Square,-5.754114598070488,59,0.999999835173,-5.754023090902442,59,0.999999835116,0.0,59,0.5
KDD98 Multiclass 2,RFA_24,Twoing - GW Squared Gini,8.948584547617008,59,6.95887791835e-13,8.947221195970899,59,6.99551527816e-13,-13.975347753368652,59,1.0
KDD98 Multiclass 2,RFA_24,GW Chi Square - GW Squared Gini,13.880042346313012,59,0.0,13.880596893074369,59,0.0,-13.975347753368652,59,1.0
KDD98 Multiclass 2,RFA_13,LS Chi Square - LS Squared Gini,16.42295164072963,59,0.0,16.435484714241824,59,0.0,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,LS Chi Square - Twoing,2.250913977282956,59,0.0140653780402,2.2517885958692316,59,0.0140360626596,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,LS Chi Square - GW Chi Square,-0.4442121280601716,59,0.670742840019,-0.44620634409270193,59,0.67145922239,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,LS Chi Square - GW Squared Gini,4.315240411810815,59,3.08372305183e-05,4.31555727756829,59,3.08036684468e-05,-10.869050494891818,59,1.0
KDD98 Multiclass 2,RFA_13,LS Squared Gini - Twoing,-16.3482428121376,59,1.0,-16.359294557725903,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,LS Squared Gini - GW Chi Square,-16.42034012768563,59,1.0,-16.432081720180804,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,LS Squared Gini - GW Squared Gini,-7.161669291332324,59,0.99999999928,-7.161582785532064,59,0.99999999928,1.9180677343926738,59,0.0299730680667
KDD98 Multiclass 2,RFA_13,Twoing - GW Chi Square,-2.2873477867404746,59,0.98711097211,-2.288455380602066,59,0.987145324879,0.0,59,0.5
KDD98 Multiclass 2,RFA_13,Twoing - GW Squared Gini,3.022027224875895,59,0.00185513404619,3.022849811857917,59,0.00185078214889,-10.869050494891818,59,1.0
KDD98 Multiclass 2,RFA_13,GW Chi Square - GW Squared Gini,4.282562787590846,59,3.44957498836e-05,4.282768909525703,59,3.44714041538e-05,-10.869050494891818,59,1.0
KDD98 Multiclass 2,CRAFTS,LS Chi Square - LS Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - GW Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Squared Gini - Twoing,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Squared Gini - GW Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,LS Squared Gini - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,Twoing - GW Chi Square,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,Twoing - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,CRAFTS,GW Chi Square - GW Squared Gini,0.0,11,0.5,0.0,11,0.5,0.0,11,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - LS Squared Gini,12.177934863180461,59,0.0,12.175239202084406,59,0.0,-12.503138292176278,59,1.0
KDD98 Multiclass 2,RFA_10,LS Chi Square - Twoing,-0.3824271329492098,59,0.648240625502,-0.3815152375252952,59,0.647904241357,-1.4263529572376852,59,0.920481614344
KDD98 Multiclass 2,RFA_10,LS Chi Square - GW Chi Square,0.6708763333843863,59,0.252458631089,0.672037533885791,59,0.252091522575,0.0,59,0.5
KDD98 Multiclass 2,RFA_10,LS Chi Square - GW Squared Gini,2.1619360540105683,59,0.0173452030368,2.161993539567592,59,0.0173428840075,-7.226998560725007,59,0.999999999442
KDD98 Multiclass 2,RFA_10,LS Squared Gini - Twoing,-12.892515580015466,59,1.0,-12.890516220238407,59,1.0,11.638809363851259,59,0.0
KDD98 Multiclass 2,RFA_10,LS Squared Gini - GW Chi Square,-12.355652015391307,59,1.0,-12.353519124921084,59,1.0,12.503138292176278,59,0.0
KDD98 Multiclass 2,RFA_10,LS Squared Gini - GW Squared Gini,-3.0637509090001904,59,0.998353981944,-3.0619759829571356,59,0.998345553989,4.646005365220593,59,9.71777899639e-06
KDD98 Multiclass 2,RFA_10,Twoing - GW Chi Square,0.4439072105541531,59,0.329366752295,0.44315648251358897,59,0.329636640234,1.4263529572376852,59,0.0795183856558
KDD98 Multiclass 2,RFA_10,Twoing - GW Squared Gini,2.2400435475506804,59,0.0144342728941,2.2398779321939775,59,0.0144399586082,-6.289792120475326,59,0.999999978739
KDD98 Multiclass 2,RFA_10,GW Chi Square - GW Squared Gini,2.1802383649282864,59,0.0166204528881,2.1802690719568245,59,0.0166192595986,-7.226998560725007,59,0.999999999442
KDD98 Multiclass 2,HOMEE,LS Chi Square - LS Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Squared Gini - Twoing,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Squared Gini - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,LS Squared Gini - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,Twoing - GW Chi Square,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,Twoing - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,HOMEE,GW Chi Square - GW Squared Gini,0.0,3,0.5,0.0,3,0.5,0.0,3,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - Twoing,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - GW Chi Square,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Chi Square - GW Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Squared Gini - Twoing,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Squared Gini - GW Chi Square,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,LS Squared Gini - GW Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,Twoing - GW Chi Square,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,Twoing - GW Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,PCOWNERS,GW Chi Square - GW Squared Gini,0.0,58,0.5,0.0,58,0.5,0.0,58,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - LS Squared Gini,-3.20546548550266,59,0.998911161843,-3.206089398490719,59,0.998913166687,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - Twoing,2.2622497525461234,59,0.013689590435,2.2611285048894483,59,0.0137263604833,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - GW Chi Square,1.603152356738959,59,0.0571208316595,1.6038050636979315,59,0.0570487156237,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,LS Chi Square - GW Squared Gini,-1.60538834939724,59,0.943125912433,-1.6090285701078675,59,0.943525772404,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_6,LS Squared Gini - Twoing,4.268947220327071,59,3.6141399574e-05,4.269645887789787,59,3.60551327132e-05,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,LS Squared Gini - GW Chi Square,3.74094658175556,59,0.000208547076865,3.741865268530136,59,0.000207932681522,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,LS Squared Gini - GW Squared Gini,1.2686719044189447,59,0.104770412492,1.266886037443571,59,0.10508717892,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_6,Twoing - GW Chi Square,-0.6717213723450767,59,0.747808552943,-0.6694706633175277,59,0.747096586099,0.0,59,0.5
KDD98 Multiclass 2,RFA_6,Twoing - GW Squared Gini,-2.2394273078989184,59,0.985544561072,-2.243613349876765,59,0.985687801879,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_6,GW Chi Square - GW Squared Gini,-1.9805088753075344,59,0.973842456644,-1.984700332611267,59,0.974082956578,-1.0,59,0.839302860115
KDD98 Multiclass 2,RECINHSE,LS Chi Square - LS Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - GW Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Squared Gini - Twoing,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Squared Gini - GW Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,LS Squared Gini - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,Twoing - GW Chi Square,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,Twoing - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,RECINHSE,GW Chi Square - GW Squared Gini,0.0,2,0.5,0.0,2,0.5,0.0,2,0.5
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - LS Squared Gini,-2.9971908498198454,55,0.997958378897,-2.9971908498198454,55,0.997958378897,-1.0,55,0.83915504114
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - Twoing,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - GW Chi Square,2.0512285139967195,55,0.0225098641868,2.0512285139967195,55,0.0225098641868,0.0,55,0.5
KDD98 Multiclass 2,HOMEOWNR,LS Chi Square - GW Squared Gini,-2.9971908498198454,55,0.997958378897,-2.9971908498198454,55,0.997958378897,-1.0,55,0.83915504114
KDD98 Multiclass 2,HOMEOWNR,LS Squared Gini - Twoing,2.9971908498198454,55,0.00204162110284,2.9971908498198454,55,0.00204162110284,1.0,55,0.16084495886
KDD98 Multiclass 2,HOMEOWNR,LS Squared Gini - GW Chi Square,3.7986983270995456,55,0.000182768219063,3.7986983270995456,55,0.000182768219063,1.0,55,0.16084495886
KDD98 Multiclass 2,HOMEOWNR,LS Squared Gini - GW Squared Gini,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,HOMEOWNR,Twoing - GW Chi Square,2.0512285139967195,55,0.0225098641868,2.0512285139967195,55,0.0225098641868,0.0,55,0.5
KDD98 Multiclass 2,HOMEOWNR,Twoing - GW Squared Gini,-2.9971908498198454,55,0.997958378897,-2.9971908498198454,55,0.997958378897,-1.0,55,0.83915504114
KDD98 Multiclass 2,HOMEOWNR,GW Chi Square - GW Squared Gini,-3.7986983270995456,55,0.999817231781,-3.7986983270995456,55,0.999817231781,-1.0,55,0.83915504114
KDD98 Multiclass 2,RECP3,LS Chi Square - LS Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Chi Square - Twoing,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Chi Square - GW Chi Square,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Chi Square - GW Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Squared Gini - Twoing,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Squared Gini - GW Chi Square,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,LS Squared Gini - GW Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,Twoing - GW Chi Square,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,Twoing - GW Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,RECP3,GW Chi Square - GW Squared Gini,0.0,10,0.5,0.0,10,0.5,0.0,10,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - LS Squared Gini,2.997928226852333,55,0.00203738932188,2.997928226852333,55,0.00203738932188,-16.947631758514884,55,1.0
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - Twoing,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - GW Chi Square,0.0,55,0.5,0.0,55,0.5,-1.4272480642961254,55,0.920419274098
KDD98 Multiclass 2,AGEFLAG,LS Chi Square - GW Squared Gini,2.997928226852333,55,0.00203738932188,2.997928226852333,55,0.00203738932188,-16.947631758514884,55,1.0
KDD98 Multiclass 2,AGEFLAG,LS Squared Gini - Twoing,-2.997928226852333,55,0.997962610678,-2.997928226852333,55,0.997962610678,16.947631758514884,55,0.0
KDD98 Multiclass 2,AGEFLAG,LS Squared Gini - GW Chi Square,-2.997928226852333,55,0.997962610678,-2.997928226852333,55,0.997962610678,15.0,55,0.0
KDD98 Multiclass 2,AGEFLAG,LS Squared Gini - GW Squared Gini,0.0,55,0.5,0.0,55,0.5,0.0,55,0.5
KDD98 Multiclass 2,AGEFLAG,Twoing - GW Chi Square,0.0,55,0.5,0.0,55,0.5,-1.4272480642961254,55,0.920419274098
KDD98 Multiclass 2,AGEFLAG,Twoing - GW Squared Gini,2.997928226852333,55,0.00203738932188,2.997928226852333,55,0.00203738932188,-16.947631758514884,55,1.0
KDD98 Multiclass 2,AGEFLAG,GW Chi Square - GW Squared Gini,2.997928226852333,55,0.00203738932188,2.997928226852333,55,0.00203738932188,-15.0,55,1.0
KDD98 Multiclass 2,CATLG,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Chi Square - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Squared Gini - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,LS Squared Gini - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,Twoing - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,Twoing - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,CATLG,GW Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 2,RFA_16,LS Chi Square - LS Squared Gini,5.509742486299225,59,4.13975478231e-07,5.508273196104998,59,4.1626119851e-07,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,LS Chi Square - Twoing,1.052705149651824,59,0.148384256018,1.0533172492954053,59,0.148245163554,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,LS Chi Square - GW Chi Square,1.241817361039833,59,0.109608969041,1.2419409278184153,59,0.109586334468,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,LS Chi Square - GW Squared Gini,6.974246889133243,59,1.49545509309e-09,6.974758419124868,59,1.49247758596e-09,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_16,LS Squared Gini - Twoing,-4.238644643224794,59,0.99995991824,-4.235153920918107,59,0.999959438434,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,LS Squared Gini - GW Chi Square,-5.443583108194965,59,0.99999946975,-5.442175948214895,59,0.999999466955,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,LS Squared Gini - GW Squared Gini,1.9154876544949262,59,0.0301404211421,1.913521043457582,59,0.0302685153917,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_16,Twoing - GW Chi Square,-0.8750870414062628,59,0.807462445317,-0.875947791159127,59,0.807694593752,0.0,59,0.5
KDD98 Multiclass 2,RFA_16,Twoing - GW Squared Gini,5.471123111576411,59,4.78379060809e-07,5.469062557175303,59,4.82080333541e-07,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_16,GW Chi Square - GW Squared Gini,6.9844367909686,59,1.43724465662e-09,6.9850039184264885,59,1.43407208331e-09,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_2A,LS Chi Square - LS Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Chi Square - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Chi Square - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Squared Gini - Twoing,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Squared Gini - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,LS Squared Gini - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,Twoing - GW Chi Square,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,Twoing - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_2A,GW Chi Square - GW Squared Gini,0.0,59,0.5,0.0,59,0.5,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - LS Squared Gini,-1.713480744076415,59,0.954062787088,-1.7120394002617096,59,0.953929244643,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - Twoing,3.679030718634515,59,0.000254208120805,3.678792905053849,59,0.000254400672639,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - GW Chi Square,0.6235538570933441,59,0.267661979182,0.6245417918009264,59,0.267339811075,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Chi Square - GW Squared Gini,1.0039293108384864,59,0.159756214667,1.00569258218745,59,0.159335180162,-22.13966300114561,59,1.0
KDD98 Multiclass 2,RFA_23,LS Squared Gini - Twoing,5.125837981569289,59,1.72001379961e-06,5.124423750053389,59,1.72896181827e-06,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Squared Gini - GW Chi Square,1.9728761098706737,59,0.0266004181394,1.972036648204135,59,0.0266495159712,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,LS Squared Gini - GW Squared Gini,2.477272447581292,59,0.00806156636313,2.4776700564295333,59,0.00805345524041,0.37524852544314596,59,0.354410651103
KDD98 Multiclass 2,RFA_23,Twoing - GW Chi Square,-3.265846539066689,59,0.999089887416,-3.2649881665508165,59,0.999087552613,0.0,59,0.5
KDD98 Multiclass 2,RFA_23,Twoing - GW Squared Gini,-2.4818269973780356,59,0.992030905884,-2.4798743325908843,59,0.991991378162,-22.13966300114561,59,1.0
KDD98 Multiclass 2,RFA_23,GW Chi Square - GW Squared Gini,0.6102620131021741,59,0.272015909883,0.611048891935804,59,0.27175715399,-22.13966300114561,59,1.0
KDD98 Multiclass 2,RFA_14,LS Chi Square - LS Squared Gini,-10.759121730860885,59,1.0,-10.76543709958953,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,RFA_14,LS Chi Square - Twoing,3.9873322091946197,59,9.33202408518e-05,3.986519926765648,59,9.35718068197e-05,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,LS Chi Square - GW Chi Square,0.14908881052228962,59,0.4409959974,0.1491608070213209,59,0.440967717921,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,LS Chi Square - GW Squared Gini,-7.690516165528106,59,0.999999999909,-7.694440117775397,59,0.99999999991,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,LS Squared Gini - Twoing,11.86238599039756,59,0.0,11.868692143880141,59,0.0,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,LS Squared Gini - GW Chi Square,11.395348036177971,59,1.11022302463e-16,11.403127701122413,59,1.11022302463e-16,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,LS Squared Gini - GW Squared Gini,1.6545539829419558,59,0.0516629522088,1.6551153845250393,59,0.0516057745479,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_14,Twoing - GW Chi Square,-3.3965125813746573,59,0.999386495172,-3.3959230980700945,59,0.99938539086,-0.44421212806014093,59,0.670742840019
KDD98 Multiclass 2,RFA_14,Twoing - GW Squared Gini,-9.320424996142055,59,1.0,-9.324489489242524,59,1.0,0.0,59,0.5
KDD98 Multiclass 2,RFA_14,GW Chi Square - GW Squared Gini,-8.238466840783062,59,0.999999999989,-8.242957159249961,59,0.999999999989,0.44421212806014093,59,0.329257159981
KDD98 Multiclass 2,RFA_11,LS Chi Square - LS Squared Gini,-1.262039356796053,59,0.894049564202,-1.2619592560178177,59,0.894035253192,0.0,59,0.5
KDD98 Multiclass 2,RFA_11,LS Chi Square - Twoing,-0.745489585271412,59,0.770532230951,-0.7457314861236576,59,0.77060476071,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_11,LS Chi Square - GW Chi Square,0.7372374773255601,59,0.231949900811,0.7371216076415098,59,0.231984861809,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_11,LS Chi Square - GW Squared Gini,-0.866791859497954,59,0.805216198144,-0.8660633643873696,59,0.805018151411,0.0,59,0.5
KDD98 Multiclass 2,RFA_11,LS Squared Gini - Twoing,0.782172229108724,59,0.218620645591,0.7822653955900605,59,0.218593486926,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_11,LS Squared Gini - GW Chi Square,1.420222132373708,59,0.0804030054866,1.420062083691737,59,0.0804262007217,-1.0,59,0.839302860115
KDD98 Multiclass 2,RFA_11,LS Squared Gini - GW Squared Gini,0.9448717155924432,59,0.174288951532,0.9459812643018558,59,0.174008205385,0.0,59,0.5
KDD98 Multiclass 2,RFA_11,Twoing - GW Chi Square,1.0351088264877504,59,0.152421107397,1.035304597508063,59,0.152375787261,0.0,59,0.5
KDD98 Multiclass 2,RFA_11,Twoing - GW Squared Gini,-0.3439505709045913,59,0.633946857045,-0.3434831518813716,59,0.633771987765,1.0,59,0.160697139885
KDD98 Multiclass 2,RFA_11,GW Chi Square - GW Squared Gini,-1.0568354032182905,59,0.852552560604,-1.056110788908107,59,0.852388499526,1.0,59,0.160697139885
KDD98 Multiclass 2,CDPLAY,LS Chi Square - LS Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Chi Square - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Chi Square - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Squared Gini - Twoing,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Squared Gini - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,LS Squared Gini - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,Twoing - GW Chi Square,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,Twoing - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,CDPLAY,GW Chi Square - GW Squared Gini,0.0,5,0.5,0.0,5,0.5,0.0,5,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - LS Squared Gini,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - Twoing,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - GW Chi Square,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Chi Square - GW Squared Gini,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Squared Gini - Twoing,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Squared Gini - GW Chi Square,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,LS Squared Gini - GW Squared Gini,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,Twoing - GW Chi Square,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
KDD98 Multiclass 2,GARDENIN,Twoing - GW Squared Gini,0.0,42,0.5,0.0,42,0.5,0.0,42,0.5
