Dataset,Attribute,Criterion Difference Name,Paired t-statistics on Accuracy with Missing Values,Degrees of Freedom of Accuracy with Missing Values,P-value t-statistics on Accuracy with Missing Values,Paired t-statistics on Accuracy without Missing Values,Degrees of Freedom of Accuracy without Missing Values,P-value t-statistics on Accuracy without Missing Values,Paired t-statistics on Number of Nodes,Degrees of Freedom of Number of Nodes,P-value t-statistics on Number of Nodes
KDD98 Multiclass 5,DOMAIN,LS Chi Square - GW Squared Gini,2.7315375903521035,28,0.00539395879377,2.7315375903521035,28,0.00539395879377,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,LS Chi Square - LS Squared Gini,1.9070288067010794,28,0.0334123595034,1.9070288067010794,28,0.0334123595034,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,LS Chi Square - Twoing,1.2063328864743197,28,0.118891700715,1.2063328864743197,28,0.118891700715,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - GW Squared Gini,2.046625647064681,28,0.025093153837,2.046625647064681,28,0.025093153837,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - LS Squared Gini,0.09618993488335266,28,0.462027449802,0.09618993488335266,28,0.462027449802,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,GW Chi Square - Twoing,0.1826357169371155,28,0.42819990609,0.1826357169371155,28,0.42819990609,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,GW Squared Gini - LS Squared Gini,-1.7340915357258528,28,0.95304956611,-1.7340915357258528,28,0.95304956611,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,GW Squared Gini - Twoing,-1.725549774866944,28,0.952274750174,-1.725549774866944,28,0.952274750174,0.0,28,0.5
KDD98 Multiclass 5,DOMAIN,LS Squared Gini - Twoing,0.08812121622760566,28,0.465203789154,0.08812121622760566,28,0.465203789154,0.0,28,0.5
KDD98 Multiclass 5,RFA_13,LS Chi Square - GW Chi Square,1.6340834713541335,29,0.056526195477,1.6321600972321397,29,0.0567294681761,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,LS Chi Square - GW Squared Gini,5.5801232619075885,29,2.53391854588e-06,5.58278976385107,29,2.51528662842e-06,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,LS Chi Square - LS Squared Gini,10.992856925675548,29,3.69326791372e-12,10.98349839078322,29,3.76820796788e-12,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,LS Chi Square - Twoing,0.5367791364122271,29,0.297757356425,0.5340079418020708,29,0.298703069003,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,GW Chi Square - GW Squared Gini,5.358917829624239,29,4.6784140173e-06,5.359822543060025,29,4.66668040688e-06,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,GW Chi Square - LS Squared Gini,9.795500359144743,29,5.26227950104e-11,9.78793192579158,29,5.35450572769e-11,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,GW Chi Square - Twoing,-0.1272093912047211,29,0.550173675641,-0.12910679182367257,29,0.550917786063,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,GW Squared Gini - LS Squared Gini,-1.6115242240226344,29,0.941051276067,-1.6091302842215225,29,0.94078924336,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,GW Squared Gini - Twoing,-5.825707949649429,29,0.999998714002,-5.831331409001312,29,0.99999873377,0.0,29,0.5
KDD98 Multiclass 5,RFA_13,LS Squared Gini - Twoing,-9.773468381945092,29,0.999999999945,-9.762823948141296,29,0.999999999943,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,LS Chi Square - GW Chi Square,2.5222873958438425,29,0.00870184988342,2.5218058058057986,29,0.00871157731204,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,LS Chi Square - GW Squared Gini,8.295625400604024,29,1.90693694169e-09,8.30613249560374,29,1.8576664651e-09,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,LS Chi Square - LS Squared Gini,6.527728450385352,29,1.89299812714e-07,6.516877807379935,29,1.94927558872e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,LS Chi Square - Twoing,4.513326252604515,29,4.89315736379e-05,4.517162879408572,29,4.84153456795e-05,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,GW Chi Square - GW Squared Gini,4.180923782376995,29,0.000122139054438,4.183088421324419,29,0.000121417539486,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,GW Chi Square - LS Squared Gini,1.5356641828348976,29,0.0677301751676,1.5400490654642958,29,0.0671950993792,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,GW Chi Square - Twoing,-1.7139149892258558,29,0.951392189398,-1.7105614747521682,29,0.951079369324,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,GW Squared Gini - LS Squared Gini,-3.6289465661044367,29,0.999457837614,-3.6301498063292748,29,0.999459566937,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,GW Squared Gini - Twoing,-7.060748375404393,29,0.999999954446,-7.0688416387029465,29,0.999999955411,0.0,29,0.5
KDD98 Multiclass 5,RFA_22,LS Squared Gini - Twoing,-4.8875858338249145,29,0.999982665511,-4.883824000010414,29,0.999982483379,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,LS Chi Square - GW Chi Square,0.7513818412119683,29,0.229238779353,0.76035093849343,29,0.226591368895,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,LS Chi Square - GW Squared Gini,6.755974096124262,29,1.02488919573e-07,6.774655338333929,29,9.74917506724e-08,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,LS Chi Square - LS Squared Gini,7.780472264120478,29,7.00320323954e-09,7.7967640212296905,29,6.71746380743e-09,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,LS Chi Square - Twoing,1.8205179462224164,29,0.0395074460993,1.8375234857953588,29,0.0381995677495,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,GW Chi Square - GW Squared Gini,6.827480829740863,29,8.4657613364e-08,6.822347830022879,29,8.58256467007e-08,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,GW Chi Square - LS Squared Gini,8.425747677482336,29,1.38033751096e-09,8.41371499165854,29,1.42207856602e-09,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,GW Chi Square - Twoing,0.9102185803881264,29,0.185105489726,0.9089144793476155,29,0.185443738708,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,GW Squared Gini - LS Squared Gini,-1.4981412816937802,29,0.92754816856,-1.4955108910737367,29,0.927207454503,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,GW Squared Gini - Twoing,-8.293296965000152,29,0.999999998082,-8.306445605985328,29,0.999999998144,0.0,29,0.5
KDD98 Multiclass 5,RFA_17,LS Squared Gini - Twoing,-8.206796909524659,29,0.999999997619,-8.211797474592492,29,0.999999997649,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,LS Chi Square - GW Chi Square,2.3279026553357536,29,0.0135494527232,2.32520780988712,29,0.0136312727861,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,LS Chi Square - GW Squared Gini,6.235764839942113,29,4.17944159503e-07,6.227266308327292,29,4.27738877651e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,LS Chi Square - LS Squared Gini,5.920244491387321,29,9.91407934081e-07,5.918825027662074,29,9.95284086813e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,LS Chi Square - Twoing,2.0612876625250607,29,0.0241708042476,2.0604094692285817,29,0.0242155159384,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,GW Chi Square - GW Squared Gini,4.642933226256737,29,3.41816769005e-05,4.6344799676441015,29,3.49917611848e-05,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,GW Chi Square - LS Squared Gini,3.580668492963277,29,0.000616165063453,3.5732096957452346,29,0.000628440192043,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,GW Chi Square - Twoing,-1.1026584981835912,29,0.860378790796,-1.1045148661941544,29,0.860774919204,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,GW Squared Gini - LS Squared Gini,-2.923466111628336,29,0.996674956302,-2.921005394522134,29,0.996654685148,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,GW Squared Gini - Twoing,-5.55195555769886,29,0.999997260579,-5.546864532521258,29,0.999997221686,0.0,29,0.5
KDD98 Multiclass 5,RFA_19,LS Squared Gini - Twoing,-4.657584441620389,29,0.999967178439,-4.658968078252345,29,0.999967304071,0.0,29,0.5
KDD98 Multiclass 5,PETS,LS Chi Square - GW Chi Square,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,LS Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,LS Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,LS Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,GW Chi Square - GW Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,GW Chi Square - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,GW Chi Square - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,GW Squared Gini - LS Squared Gini,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,GW Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,PETS,LS Squared Gini - Twoing,0.0,7,0.5,0.0,7,0.5,0.0,7,0.5
KDD98 Multiclass 5,RECINHSE,LS Chi Square - GW Chi Square,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,LS Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,LS Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,LS Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,GW Chi Square - GW Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,GW Chi Square - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,GW Chi Square - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,GW Squared Gini - LS Squared Gini,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,GW Squared Gini - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RECINHSE,LS Squared Gini - Twoing,0.0,13,0.5,0.0,13,0.5,0.0,13,0.5
KDD98 Multiclass 5,RFA_20,LS Chi Square - GW Chi Square,0.33202285276594595,29,0.371129931475,0.3365063629770231,29,0.369456014789,0.0,29,0.5
KDD98 Multiclass 5,RFA_20,LS Chi Square - GW Squared Gini,15.679730238282149,29,5.55111512313e-16,15.685086257229425,29,5.55111512313e-16,1.0,29,0.162790994008
KDD98 Multiclass 5,RFA_20,LS Chi Square - LS Squared Gini,17.100010779491715,29,1.11022302463e-16,17.10859171942956,29,1.11022302463e-16,1.0,29,0.162790994008
KDD98 Multiclass 5,RFA_20,LS Chi Square - Twoing,-5.0214550667905655,29,0.999988051156,-5.022283648152093,29,0.999988078646,0.0,29,0.5
KDD98 Multiclass 5,RFA_20,GW Chi Square - GW Squared Gini,14.401146270131541,29,4.77395900589e-15,14.504227145708986,29,3.99680288865e-15,1.0,29,0.162790994008
KDD98 Multiclass 5,RFA_20,GW Chi Square - LS Squared Gini,16.013260556525687,29,3.33066907388e-16,16.146904709510032,29,2.22044604925e-16,1.0,29,0.162790994008
KDD98 Multiclass 5,RFA_20,GW Chi Square - Twoing,-4.6578177627556405,29,0.999967199658,-4.656182993065781,29,0.999967050701,0.0,29,0.5
KDD98 Multiclass 5,RFA_20,GW Squared Gini - LS Squared Gini,2.6678237841598436,29,0.00618160287112,2.6701133981144807,29,0.00614802358665,0.0,29,0.5
KDD98 Multiclass 5,RFA_20,GW Squared Gini - Twoing,-21.90988390356872,29,1.0,-21.94174390810589,29,1.0,-1.0,29,0.837209005992
KDD98 Multiclass 5,RFA_20,LS Squared Gini - Twoing,-24.97857340445577,29,1.0,-25.01305379338757,29,1.0,-1.0,29,0.837209005992
KDD98 Multiclass 5,RFA_18,LS Chi Square - GW Chi Square,1.5709368227349507,29,0.0635227310126,1.5733822735675738,29,0.0632391377695,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,LS Chi Square - GW Squared Gini,4.754198157400005,29,2.51063433263e-05,4.762544684110482,29,2.45314411513e-05,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,LS Chi Square - LS Squared Gini,5.318496422419399,29,5.2340068204e-06,5.320880679093694,29,5.19947056765e-06,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,LS Chi Square - Twoing,0.2676092861028346,29,0.395447117867,0.27081723670804325,29,0.394224940907,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,GW Chi Square - GW Squared Gini,3.8152349231587204,29,0.000329565765881,3.8202661476660595,29,0.000325137640441,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,GW Chi Square - LS Squared Gini,3.150092038965997,29,0.00188417144952,3.1475278770804374,29,0.00189648339651,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,GW Chi Square - Twoing,-1.045454246343165,29,0.847775282353,-1.045926283497225,29,0.847882441544,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,GW Squared Gini - LS Squared Gini,-2.4240196779922782,29,0.989092361874,-2.430088266227714,29,0.989242193042,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,GW Squared Gini - Twoing,-4.147616016150068,29,0.999866211004,-4.152357458302346,29,0.99986793392,0.0,29,0.5
KDD98 Multiclass 5,RFA_18,LS Squared Gini - Twoing,-3.9679631823881376,29,0.999781801702,-3.9688587414845897,29,0.99978233086,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,LS Chi Square - GW Chi Square,1.6982509390527474,29,0.0500835173758,1.69526569977446,29,0.0503689793305,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,LS Chi Square - GW Squared Gini,2.0455563743654785,29,0.0249828813325,2.043579290685049,29,0.0250866260033,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,LS Chi Square - LS Squared Gini,2.0001952535385614,29,0.0274607025647,2.0007530919903322,29,0.0274289658646,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,LS Chi Square - Twoing,-0.292800917270401,29,0.614120393485,-0.29757420646835003,29,0.615925238298,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,GW Chi Square - GW Squared Gini,0.8557387513917158,29,0.199578860409,0.8511632554329103,29,0.200826262877,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,GW Chi Square - LS Squared Gini,-0.17177776531687314,29,0.567597326358,-0.17600286574507784,29,0.569242511055,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,GW Chi Square - Twoing,-1.7618250848599224,29,0.955680471972,-1.7615946785971117,29,0.955660642064,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,GW Squared Gini - LS Squared Gini,-1.1546314512551081,29,0.871166232694,-1.1551057527679118,29,0.871261799252,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,GW Squared Gini - Twoing,-2.0632019940039945,29,0.975926407859,-2.0625634271878064,29,0.975894019129,0.0,29,0.5
KDD98 Multiclass 5,RFA_8,LS Squared Gini - Twoing,-1.8854597378121856,29,0.965288880776,-1.888280619511856,29,0.965485307369,0.0,29,0.5
KDD98 Multiclass 5,COLLECT1,LS Chi Square - GW Chi Square,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,LS Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,LS Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,LS Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,GW Chi Square - GW Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,GW Chi Square - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,GW Chi Square - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,GW Squared Gini - LS Squared Gini,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,GW Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,COLLECT1,LS Squared Gini - Twoing,None,0,None,None,0,None,None,0,None
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - GW Chi Square,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - LS Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,LS Chi Square - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,GW Chi Square - GW Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,GW Chi Square - LS Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,GW Chi Square - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,GW Squared Gini - LS Squared Gini,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,GW Squared Gini - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,PCOWNERS,LS Squared Gini - Twoing,0.0,18,0.5,0.0,18,0.5,0.0,18,0.5
KDD98 Multiclass 5,RFA_15,LS Chi Square - GW Chi Square,0.6664994554220331,29,0.255180002897,0.6668259590109352,29,0.255077207062,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,LS Chi Square - GW Squared Gini,28.072535533015976,29,0.0,28.13129396680986,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,LS Chi Square - LS Squared Gini,27.95533067673642,29,0.0,28.01447210140698,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,LS Chi Square - Twoing,5.479365204485061,29,3.34964750848e-06,5.480410608273978,29,3.33995534418e-06,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,GW Chi Square - GW Squared Gini,27.389724896030373,29,0.0,27.3998852301487,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,GW Chi Square - LS Squared Gini,27.168246070834144,29,0.0,27.179331544414698,29,0.0,2.692582403567252,29,0.00582739683775
KDD98 Multiclass 5,RFA_15,GW Chi Square - Twoing,2.3922829797917156,29,0.0117227723271,2.392554085794503,29,0.0117155796202,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,GW Squared Gini - LS Squared Gini,0.0026218251424928465,29,0.498963020674,0.0017489843366695448,29,0.499308244565,0.0,29,0.5
KDD98 Multiclass 5,RFA_15,GW Squared Gini - Twoing,-28.55781859968435,29,1.0,-28.63702777345437,29,1.0,-2.692582403567252,29,0.994172603162
KDD98 Multiclass 5,RFA_15,LS Squared Gini - Twoing,-28.526284203383007,29,1.0,-28.606191194474818,29,1.0,-2.692582403567252,29,0.994172603162
KDD98 Multiclass 5,RFA_14,LS Chi Square - GW Chi Square,1.6185068893310435,29,0.0581898887149,1.6205200459027034,29,0.0579726162018,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - GW Squared Gini,2.2438381110771526,29,0.0163227374949,2.244964138402439,29,0.0162824331045,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - LS Squared Gini,2.9891339363292384,29,0.00282511431959,2.9888193739158977,29,0.00282732954173,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Chi Square - Twoing,3.5356442662593643,29,0.000693959763498,3.5330997775975765,29,0.000698629649013,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - GW Squared Gini,1.4260880899056803,29,0.0822599075088,1.4251692014769841,29,0.0823914801556,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - LS Squared Gini,1.9731920414096042,29,0.0290359825271,1.969929235447996,29,0.0292315760851,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Chi Square - Twoing,0.2315050373576307,29,0.40927410394,0.22594835540943667,29,0.411413250229,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Squared Gini - LS Squared Gini,0.47842824462929606,29,0.317966356166,0.47749212102196914,29,0.318295498824,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,GW Squared Gini - Twoing,-1.2479253489383877,29,0.888979500203,-1.25045640071486,29,0.889435574766,0.0,29,0.5
KDD98 Multiclass 5,RFA_14,LS Squared Gini - Twoing,-1.87745227289314,29,0.964726026446,-1.878946234382902,29,0.964831632677,0.0,29,0.5
KDD98 Multiclass 5,STATE,LS Chi Square - GW Chi Square,0.30905286684549593,10,0.381812143875,0.3090280981176095,10,0.381821290687,0.0,10,0.5
KDD98 Multiclass 5,STATE,LS Chi Square - GW Squared Gini,-1.1120719234367975,10,0.8539364877,-1.1098532496896987,10,0.853481317117,0.0,10,0.5
KDD98 Multiclass 5,STATE,LS Chi Square - LS Squared Gini,-1.8947063519471918,10,0.956309131559,-1.8964484818811205,10,0.956434410893,0.0,10,0.5
KDD98 Multiclass 5,STATE,LS Chi Square - Twoing,-2.517697551597311,10,0.984746255124,-2.515993707467452,10,0.984701646719,0.0,10,0.5
KDD98 Multiclass 5,STATE,GW Chi Square - GW Squared Gini,-1.2716447971716731,10,0.883861135697,-1.271696787468815,10,0.88387000615,0.0,10,0.5
KDD98 Multiclass 5,STATE,GW Chi Square - LS Squared Gini,-1.654985190155042,10,0.935535905928,-1.6551944980452602,10,0.935557411519,0.0,10,0.5
KDD98 Multiclass 5,STATE,GW Chi Square - Twoing,-1.2314684365691857,10,0.876838932199,-1.2314110825926319,10,0.876828666632,0.0,10,0.5
KDD98 Multiclass 5,STATE,GW Squared Gini - LS Squared Gini,-0.274919488554639,10,0.605512758433,-0.27702704998417943,10,0.60629931082,0.0,10,0.5
KDD98 Multiclass 5,STATE,GW Squared Gini - Twoing,0.5466882262036913,10,0.298289802139,0.5442093496399031,10,0.299110715221,0.0,10,0.5
KDD98 Multiclass 5,STATE,LS Squared Gini - Twoing,1.1108531020318553,10,0.146313422838,1.1121057400555476,10,0.146056583171,0.0,10,0.5
KDD98 Multiclass 5,RFA_24,LS Chi Square - GW Chi Square,2.5162470462010837,29,0.0088245845184,2.5172008362747773,29,0.00880509881,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,LS Chi Square - GW Squared Gini,7.487221536643333,29,1.49068437594e-08,7.491616740998988,29,1.47378644844e-08,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,LS Chi Square - LS Squared Gini,9.83489729590304,29,4.80779860368e-11,9.838757130012066,29,4.76549910644e-11,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,LS Chi Square - Twoing,1.2773556289649093,29,0.105804446759,1.272643641088465,29,0.106626816435,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,GW Chi Square - GW Squared Gini,6.5010890413067965,29,2.03420729705e-07,6.5020682153043925,29,2.02883268074e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,GW Chi Square - LS Squared Gini,6.250389677387064,29,4.01616567003e-07,6.241947060117667,29,4.10961792041e-07,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,GW Chi Square - Twoing,-1.771864042466013,29,0.956537200428,-1.775123177440935,29,0.956812294654,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,GW Squared Gini - LS Squared Gini,-3.0355514266744783,29,0.997484313108,-3.033418383856677,29,0.99747082952,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,GW Squared Gini - Twoing,-6.598905492663336,29,0.999999843753,-6.603271793296699,29,0.999999845579,0.0,29,0.5
KDD98 Multiclass 5,RFA_24,LS Squared Gini - Twoing,-8.282257637137562,29,0.999999998028,-8.284773123917677,29,0.999999998041,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - GW Chi Square,1.2142831334333848,29,0.117217775814,1.2135062328986992,29,0.117363878637,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - GW Squared Gini,2.162111578990208,29,0.0194989363427,2.1601036457868994,29,0.0195834963267,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - LS Squared Gini,1.3771479556083273,29,0.0895022195341,1.377647544125413,29,0.0894258434709,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,LS Chi Square - Twoing,2.0282038323008713,29,0.0259064767722,2.0281498017999673,29,0.0259093989007,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - GW Squared Gini,1.784931129871588,29,0.0423687556626,1.7827142231801791,29,0.0425526990875,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - LS Squared Gini,0.5954141012217077,29,0.278092569452,0.5937120713892584,29,0.278653881598,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Chi Square - Twoing,0.5749314251762688,29,0.284885828285,0.5736857975708589,29,0.285301625707,0.0,29,0.5
KDD98 Multiclass 5,RFA_9,GW Squared Gini - LS Squared Gini,-1.2531159497561042,29,0.88991327931,-1.2544497059418822,29,0.890152259366,0.0,29,0.5
