Month,DayOfWeek,PdDistrict,X,Y,Category
Jan,Saturday,CENTRAL,-122.405380265874,37.789865584538795,SUSPICIOUS OCC
Jan,Saturday,NORTHERN,-122.41660769511499,37.7791387543353,ASSAULT
Jan,Saturday,CENTRAL,-122.40021603878999,37.7948030325182,LARCENY/THEFT
Jan,Friday,SOUTHERN,-122.408595110869,37.7837069301545,OTHER OFFENSES
Jan,Friday,PARK,-122.437850882558,37.783717433380296,LARCENY/THEFT
Jan,Friday,SOUTHERN,-122.41431785788099,37.7799444052046,NON-CRIMINAL
Jan,Friday,MISSION,-122.407305615124,37.7631879400187,ROBBERY
Jan,Friday,TARAVAL,-122.457576302609,37.714010910197395,SUSPICIOUS OCC
Jan,Friday,NORTHERN,-122.419916164613,37.7791854168673,LARCENY/THEFT
Jan,Friday,NORTHERN,-122.44827840533002,37.804271887891005,VEHICLE THEFT
Jan,Friday,NORTHERN,-122.431268066985,37.771946506645705,ASSAULT
Jan,Thursday,PARK,-122.43759174876301,37.7745506356497,BURGLARY
Jan,Thursday,SOUTHERN,-122.392773013909,37.7770867759344,ASSAULT
Jan,Thursday,PARK,-122.435637436721,37.7681694346175,MISSING PERSON
Jan,Thursday,TARAVAL,-122.491567216976,37.73289279549071,NON-CRIMINAL
Jan,Thursday,BAYVIEW,-122.393856471064,37.7646445464559,LARCENY/THEFT
Jan,Thursday,SOUTHERN,-122.40953666269199,37.78269112134721,DRUG/NARCOTIC
Jan,Wednesday,MISSION,-122.42287778789199,37.7608102177178,VANDALISM
Jan,Wednesday,NORTHERN,-122.424436633246,37.7757403536826,OTHER OFFENSES
Jan,Wednesday,BAYVIEW,-122.388318045049,37.757939423202,OTHER OFFENSES
Jan,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jan,Tuesday,MISSION,-122.40558636165899,37.7659022286452,LARCENY/THEFT
Jan,Tuesday,TARAVAL,-122.488657514664,37.7301262072681,VANDALISM
Jan,Monday,NORTHERN,-122.42100586083299,37.788177320778395,OTHER OFFENSES
Jan,Monday,TENDERLOIN,-122.40621287821699,37.786037162351896,WARRANTS
Jan,Monday,MISSION,-122.414089000708,37.75250507857579,OTHER OFFENSES
Jan,Monday,NORTHERN,-122.419812186232,37.7866019512795,DRUG/NARCOTIC
Jan,Monday,MISSION,-122.41986096194701,37.755366882850296,OTHER OFFENSES
Jan,Monday,RICHMOND,-122.466290369664,37.7789942910975,ASSAULT
Jan,Monday,MISSION,-122.406604919508,37.7571580431915,MISSING PERSON
Jan,Monday,PARK,-122.441608936829,37.7652287767481,VEHICLE THEFT
Jan,Sunday,CENTRAL,-122.41584375719,37.7874017655636,NON-CRIMINAL
Jan,Sunday,TENDERLOIN,-122.410157073911,37.784297384331204,SUSPICIOUS OCC
Jan,Sunday,MISSION,-122.43403618214,37.7632941952462,NON-CRIMINAL
Jan,Sunday,SOUTHERN,-122.40950430935,37.781526271747,NON-CRIMINAL
Jan,Sunday,SOUTHERN,-122.407470899419,37.7755204237187,ASSAULT
Jan,Saturday,TENDERLOIN,-122.411742515582,37.7858882195106,ASSAULT
Jan,Saturday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Jan,Saturday,BAYVIEW,-122.398880641038,37.7695228479594,VEHICLE THEFT
Jan,Saturday,SOUTHERN,-122.41251534135598,37.78047774805079,ROBBERY
Jan,Saturday,MISSION,-122.421886357981,37.7649178909424,OTHER OFFENSES
Jan,Friday,SOUTHERN,-122.415444159886,37.7780245674641,NON-CRIMINAL
Jan,Friday,INGLESIDE,-122.441018108888,37.7164586830811,OTHER OFFENSES
Jan,Friday,INGLESIDE,-122.43972363698799,37.71801106651621,VANDALISM
Jan,Friday,BAYVIEW,-122.39163276711001,37.7301243732434,VEHICLE THEFT
Jan,Friday,NORTHERN,-122.43897135798201,37.7976011731391,VEHICLE THEFT
Jan,Friday,SOUTHERN,-122.40979519450501,37.7800356268394,ASSAULT
Jan,Thursday,MISSION,-122.42173850847601,37.7640972229024,LARCENY/THEFT
Jan,Thursday,NORTHERN,-122.41988857815399,37.790735381704394,VANDALISM
Jan,Thursday,TARAVAL,-122.49900080714899,37.7382834376609,VANDALISM
Jan,Thursday,MISSION,-122.413129242076,37.7510056606296,LARCENY/THEFT
Jan,Thursday,TARAVAL,-122.461301563433,37.7191418613626,VEHICLE THEFT
Jan,Wednesday,NORTHERN,-122.43209555515399,37.7718957419666,DRUG/NARCOTIC
Jan,Wednesday,NORTHERN,-122.42432104453,37.791523099113995,VEHICLE THEFT
Jan,Wednesday,INGLESIDE,-122.43334761660499,37.7207975379192,NON-CRIMINAL
Jan,Wednesday,TARAVAL,-122.459119721729,37.7153408443649,VANDALISM
Jan,Wednesday,SOUTHERN,-122.408595110869,37.7837069301545,WARRANTS
Jan,Wednesday,BAYVIEW,-122.39469759194901,37.729613518861896,ASSAULT
Jan,Tuesday,MISSION,-122.41998344769699,37.768272676361896,NON-CRIMINAL
Jan,Tuesday,NORTHERN,-122.420874632415,37.79149430519061,DRUG/NARCOTIC
Jan,Tuesday,INGLESIDE,-122.408708705237,37.7438758199068,BURGLARY
Jan,Tuesday,INGLESIDE,-122.452915479002,37.735578379099,LARCENY/THEFT
Jan,Monday,INGLESIDE,-122.41482860174601,37.73596480017471,VEHICLE THEFT
Jan,Monday,NORTHERN,-122.421477162118,37.78615273522011,LARCENY/THEFT
Jan,Monday,CENTRAL,-122.40221854007,37.7905215969161,BURGLARY
Jan,Monday,SOUTHERN,-122.402842748428,37.7798294192767,WARRANTS
Jan,Monday,RICHMOND,-122.487148144204,37.784702427257294,MISSING PERSON
Jan,Sunday,BAYVIEW,-122.391540162424,37.728595348949106,NON-CRIMINAL
Jan,Sunday,TARAVAL,-122.464399080237,37.7142937892046,DRUG/NARCOTIC
Jan,Sunday,TENDERLOIN,-122.412999075009,37.786277459166,ASSAULT
Jan,Sunday,BAYVIEW,-122.389865610332,37.73716994462029,OTHER OFFENSES
Jan,Sunday,INGLESIDE,-122.43574020360701,37.7235480520195,ASSAULT
Jan,Sunday,RICHMOND,-122.469766223526,37.7817135599476,NON-CRIMINAL
Jan,Sunday,CENTRAL,-122.41417943719,37.787502483207,MISSING PERSON
Jan,Sunday,MISSION,-122.41616767094,37.757144758607296,LARCENY/THEFT
Jan,Sunday,NORTHERN,-122.42824524231199,37.7820044139073,BURGLARY
Jan,Sunday,RICHMOND,-122.44293624626002,37.7876951560598,VANDALISM
Jan,Sunday,SOUTHERN,-122.410041631816,37.78195365372571,NON-CRIMINAL
Dec,Saturday,TARAVAL,-122.460158081483,37.717018811037,VEHICLE THEFT
Dec,Saturday,SOUTHERN,-122.412433413251,37.7743321619961,ASSAULT
Dec,Saturday,NORTHERN,-122.423898239301,37.7725026632238,OTHER OFFENSES
Dec,Saturday,PARK,-122.437631568454,37.7735923085037,ASSAULT
Dec,Friday,PARK,-122.442795743615,37.782883395877796,LARCENY/THEFT
Dec,Friday,TENDERLOIN,-122.415088721046,37.7836719564372,DRUG/NARCOTIC
Dec,Thursday,BAYVIEW,-122.390164818774,37.7316630694909,ASSAULT
Dec,Thursday,TENDERLOIN,-122.413631253258,37.7848053746211,OTHER OFFENSES
Dec,Thursday,BAYVIEW,-122.38966070117701,37.7361786073283,DRUG/NARCOTIC
Dec,Thursday,NORTHERN,-122.433110952169,37.7856358151842,DRUG/NARCOTIC
Dec,Thursday,NORTHERN,-122.42752815823,37.7868708654501,NON-CRIMINAL
Dec,Thursday,SOUTHERN,-122.40696994408701,37.7786617943902,ASSAULT
Dec,Wednesday,NORTHERN,-122.42081833045201,37.782894645068296,OTHER OFFENSES
Dec,Wednesday,BAYVIEW,-122.387333128097,37.7301293029766,DRUG/NARCOTIC
Dec,Wednesday,MISSION,-122.40753833232701,37.7657827544322,VEHICLE THEFT
Dec,Wednesday,SOUTHERN,-122.400154573966,37.7812187582967,VEHICLE THEFT
Dec,Wednesday,INGLESIDE,-122.42814364018,37.733567162315204,MISSING PERSON
Dec,Wednesday,MISSION,-122.424378432729,37.768870839886105,VANDALISM
Dec,Wednesday,RICHMOND,-122.485806577454,37.7800351504009,OTHER OFFENSES
Dec,Wednesday,TENDERLOIN,-122.412970537598,37.7857883766658,DRUG/NARCOTIC
Dec,Tuesday,SOUTHERN,-122.40652098714399,37.7850629421661,OTHER OFFENSES
Dec,Tuesday,NORTHERN,-122.42518965586201,37.7794095734265,LARCENY/THEFT
Dec,Tuesday,SOUTHERN,-122.40340479147899,37.775420706711,NON-CRIMINAL
Dec,Tuesday,CENTRAL,-122.406000218489,37.7885406192723,LARCENY/THEFT
Dec,Monday,SOUTHERN,-122.40805253847,37.7815668300024,ASSAULT
Dec,Monday,NORTHERN,-122.423031175095,37.785481874719,LARCENY/THEFT
Dec,Monday,TENDERLOIN,-122.41942658429899,37.7801006822738,OTHER OFFENSES
Dec,Monday,TENDERLOIN,-122.407845374111,37.7850943210103,LARCENY/THEFT
Dec,Monday,CENTRAL,-122.40021603878999,37.7948030325182,LARCENY/THEFT
Dec,Monday,NORTHERN,-122.438701348232,37.8004498859761,LARCENY/THEFT
Dec,Monday,MISSION,-122.419671780303,37.7650501214714,NON-CRIMINAL
Dec,Monday,INGLESIDE,-122.44317944872,37.7307697968779,VEHICLE THEFT
Dec,Monday,PARK,-122.43929911669301,37.7824492640906,NON-CRIMINAL
Dec,Sunday,NORTHERN,-122.431571409336,37.769305740363,VEHICLE THEFT
Dec,Saturday,NORTHERN,-122.421004638611,37.7845493478697,LARCENY/THEFT
Dec,Saturday,TENDERLOIN,-122.41219255572099,37.781604574125204,ASSAULT
Dec,Saturday,INGLESIDE,-122.44134996233299,37.729860135583294,WARRANTS
Dec,Saturday,BAYVIEW,-122.394438859914,37.73644389967321,MISSING PERSON
Dec,Saturday,PARK,-122.443597047511,37.7826435280939,MISSING PERSON
Dec,Saturday,NORTHERN,-122.434561534952,37.8048011616864,SUSPICIOUS OCC
Dec,Friday,PARK,-122.448285382368,37.7646057922495,VEHICLE THEFT
Dec,Friday,MISSION,-122.411121491349,37.7542865460492,OTHER OFFENSES
Dec,Friday,MISSION,-122.42586404606199,37.7662536102334,NON-CRIMINAL
Dec,Thursday,PARK,-122.44137804718399,37.7817768248511,LARCENY/THEFT
Dec,Thursday,PARK,-122.450452600564,37.7695032629887,SUSPICIOUS OCC
Dec,Thursday,NORTHERN,-122.420188747323,37.7753796573025,BURGLARY
Dec,Thursday,NORTHERN,-122.41790397757099,37.7851670875288,OTHER OFFENSES
Dec,Wednesday,BAYVIEW,-122.390412274884,37.7298480138652,LARCENY/THEFT
Dec,Wednesday,MISSION,-122.405210474576,37.7517864145652,WARRANTS
Dec,Wednesday,TENDERLOIN,-122.41443315507,37.7846576329026,DRUG/NARCOTIC
Dec,Tuesday,NORTHERN,-122.418360181974,37.783149897821104,LARCENY/THEFT
Dec,Tuesday,NORTHERN,-122.431474711791,37.781480652119996,NON-CRIMINAL
Dec,Tuesday,BAYVIEW,-122.379951817281,37.7421034351605,NON-CRIMINAL
Dec,Tuesday,NORTHERN,-122.429687496287,37.776975788500096,NON-CRIMINAL
Dec,Tuesday,INGLESIDE,-122.45983333129499,37.7347108344356,VANDALISM
Dec,Monday,RICHMOND,-122.450591365057,37.78192652036979,BURGLARY
Dec,Monday,PARK,-122.446143672039,37.7700527182372,LARCENY/THEFT
Dec,Monday,TARAVAL,-122.491596939042,37.7628689939225,SUSPICIOUS OCC
Dec,Monday,PARK,-122.43579704883801,37.769057871181005,OTHER OFFENSES
Dec,Sunday,TARAVAL,-122.488148528241,37.74431977547921,ASSAULT
Dec,Sunday,NORTHERN,-122.42105687821,37.7923840813583,LARCENY/THEFT
Dec,Sunday,TARAVAL,-122.48354914799499,37.7642044083861,BURGLARY
Dec,Sunday,SOUTHERN,-122.40950430935,37.781526271747,SUSPICIOUS OCC
Dec,Saturday,TARAVAL,-122.460845506311,37.7139872622666,ROBBERY
Dec,Saturday,MISSION,-122.418448186109,37.752239165267,NON-CRIMINAL
Dec,Saturday,CENTRAL,-122.405198753901,37.805247004354,LARCENY/THEFT
Dec,Friday,BAYVIEW,-122.404383181572,37.762731169054,OTHER OFFENSES
Dec,Friday,NORTHERN,-122.429644614552,37.7722642986091,DRUG/NARCOTIC
Dec,Thursday,SOUTHERN,-122.400683892904,37.7863808284118,VEHICLE THEFT
Dec,Thursday,INGLESIDE,-122.432613921007,37.7147601703319,WARRANTS
Dec,Thursday,TARAVAL,-122.48130501918399,37.747461318190496,ASSAULT
Dec,Thursday,NORTHERN,-122.43315586900299,37.78126734681,MISSING PERSON
Dec,Thursday,NORTHERN,-122.431673447197,37.7739204424876,SUSPICIOUS OCC
Nov,Wednesday,RICHMOND,-122.46856284583299,37.7798381239123,BURGLARY
Nov,Wednesday,RICHMOND,-122.44383526723301,37.7921365604231,VEHICLE THEFT
Nov,Tuesday,NORTHERN,-122.419930111618,37.7868262081927,DRUG/NARCOTIC
Nov,Tuesday,TARAVAL,-122.478191939921,37.763513882745286,DRUG/NARCOTIC
Nov,Tuesday,BAYVIEW,-122.398580716544,37.754287678154704,VANDALISM
Nov,Tuesday,CENTRAL,-122.41271854455499,37.7886466255672,LARCENY/THEFT
Nov,Monday,MISSION,-122.41802488008499,37.748586884057204,LARCENY/THEFT
Nov,Monday,MISSION,-122.422727873548,37.7503729275448,OTHER OFFENSES
Nov,Monday,NORTHERN,-122.443578168308,37.80323972761821,LARCENY/THEFT
Nov,Monday,NORTHERN,-122.42239642406,37.7864543795731,VANDALISM
Nov,Monday,TARAVAL,-122.49459491874599,37.7356875478591,BURGLARY
Nov,Monday,TENDERLOIN,-122.41055128181002,37.78250255901021,WARRANTS
Nov,Sunday,TENDERLOIN,-122.413047972078,37.781911962829795,ROBBERY
Nov,Sunday,NORTHERN,-122.425356743295,37.8010805119223,LARCENY/THEFT
Nov,Sunday,BAYVIEW,-122.394438859914,37.73644389967321,MISSING PERSON
Nov,Sunday,MISSION,-122.418448186109,37.752239165267,OTHER OFFENSES
Nov,Sunday,SOUTHERN,-122.394102624532,37.7763827130056,ASSAULT
Nov,Saturday,SOUTHERN,-122.40104522913799,37.78789035497979,ASSAULT
Nov,Saturday,PARK,-122.451192216536,37.7747209503169,ASSAULT
Nov,Friday,NORTHERN,-122.41936629480401,37.7840280451803,ASSAULT
Nov,Friday,PARK,-122.446472678978,37.775801594368794,OTHER OFFENSES
Nov,Friday,TENDERLOIN,-122.41076876635,37.7832145189783,DRUG/NARCOTIC
Nov,Friday,BAYVIEW,-122.381693766457,37.7278046543738,OTHER OFFENSES
Nov,Friday,SOUTHERN,-122.40979519450501,37.7800356268394,SUSPICIOUS OCC
Nov,Friday,CENTRAL,-122.41381429243201,37.80703620711829,BURGLARY
Nov,Thursday,SOUTHERN,-122.41029351969699,37.7822305869807,OTHER OFFENSES
Nov,Wednesday,TARAVAL,-122.46034732469,37.74645068150271,VEHICLE THEFT
Nov,Wednesday,SOUTHERN,-122.365565425353,37.8096707013239,NON-CRIMINAL
Nov,Tuesday,BAYVIEW,-122.39764752223,37.71845896260471,BURGLARY
Nov,Tuesday,TENDERLOIN,-122.41379841586901,37.7856297942374,DRUG/NARCOTIC
Nov,Tuesday,BAYVIEW,-122.403175408,37.7117773523004,LARCENY/THEFT
Nov,Tuesday,NORTHERN,-122.41759424770599,37.7840149232554,LARCENY/THEFT
Nov,Tuesday,MISSION,-122.43042178708201,37.7595564984991,DRUG/NARCOTIC
Nov,Tuesday,PARK,-122.45510491609899,37.7461326406038,LARCENY/THEFT
Nov,Tuesday,TARAVAL,-122.41944171384701,37.7585539786803,NON-CRIMINAL
Nov,Tuesday,INGLESIDE,-122.439616254096,37.71531020138021,WARRANTS
Nov,Monday,RICHMOND,-122.464281231868,37.781019315996396,LARCENY/THEFT
Nov,Monday,NORTHERN,-122.43101443226699,37.7749021097894,OTHER OFFENSES
Nov,Monday,TARAVAL,-122.462558090961,37.7090535284733,NON-CRIMINAL
Nov,Sunday,RICHMOND,-122.483937521427,37.7848481761927,VEHICLE THEFT
Nov,Sunday,RICHMOND,-122.43639630905899,37.7852195889086,BURGLARY
Nov,Sunday,SOUTHERN,-122.42001017561701,37.770109929822,OTHER OFFENSES
Nov,Saturday,NORTHERN,-122.433274677929,37.7860862387058,LARCENY/THEFT
Nov,Saturday,CENTRAL,-122.411310333437,37.7962865476375,VANDALISM
Nov,Saturday,SOUTHERN,-122.413583483648,37.7770436202636,LARCENY/THEFT
Nov,Saturday,SOUTHERN,-122.397576409121,37.78976193086071,MISSING PERSON
Nov,Saturday,BAYVIEW,-122.397744427103,37.7299346936044,NON-CRIMINAL
Nov,Saturday,PARK,-122.443584639717,37.7741979150087,SUSPICIOUS OCC
Nov,Friday,PARK,-122.43600137095501,37.7828715502136,ASSAULT
Nov,Friday,CENTRAL,-122.40823102626801,37.7873594949331,LARCENY/THEFT
Nov,Friday,NORTHERN,-122.433813580387,37.7884287785616,WARRANTS
Nov,Friday,MISSION,-122.43515009981199,37.7617597243598,DRUG/NARCOTIC
Nov,Friday,CENTRAL,-122.419480654533,37.7987152165062,BURGLARY
Nov,Friday,MISSION,-122.403888410312,37.7530945718721,OTHER OFFENSES
Nov,Thursday,NORTHERN,-122.42087463242201,37.7914943051677,VEHICLE THEFT
Nov,Thursday,TARAVAL,-122.465378110844,37.7659697548148,LARCENY/THEFT
Nov,Thursday,SOUTHERN,-122.415911198877,37.775272150115,OTHER OFFENSES
Nov,Thursday,MISSION,-122.417791285277,37.7675856525236,VEHICLE THEFT
Nov,Thursday,MISSION,-122.426079580553,37.761426775751794,OTHER OFFENSES
Nov,Thursday,BAYVIEW,-122.398512430687,37.7675007494588,VEHICLE THEFT
Nov,Wednesday,NORTHERN,-122.421572274158,37.7866181600769,LARCENY/THEFT
Nov,Wednesday,TENDERLOIN,-122.413753670487,37.78373004094,MISSING PERSON
Nov,Wednesday,PARK,-122.43835420534701,37.7680615835763,OTHER OFFENSES
Nov,Tuesday,SOUTHERN,-122.41007854485001,37.7725264934306,OTHER OFFENSES
Nov,Tuesday,BAYVIEW,-122.40160681767401,37.7641840068485,NON-CRIMINAL
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,SUSPICIOUS OCC
Oct,Monday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Oct,Monday,INGLESIDE,-122.425724288507,37.71977417512871,MISSING PERSON
Oct,Monday,INGLESIDE,-122.436631556381,37.7294469329804,VEHICLE THEFT
Oct,Monday,CENTRAL,-122.404013943546,37.7897518225049,VEHICLE THEFT
Oct,Monday,TENDERLOIN,-122.415858343095,37.7830505366842,WARRANTS
Oct,Monday,NORTHERN,-122.420733535603,37.7824263044276,LARCENY/THEFT
Oct,Sunday,MISSION,-122.419208249515,37.7602340753651,ASSAULT
Oct,Sunday,INGLESIDE,-122.44629667314501,37.7211980588119,VEHICLE THEFT
Oct,Sunday,BAYVIEW,-122.39092255340599,37.7198785524783,VEHICLE THEFT
Oct,Saturday,MISSION,-122.418587172219,37.75301865374461,NON-CRIMINAL
Oct,Saturday,SOUTHERN,-122.415280831397,37.7702324461737,VEHICLE THEFT
Oct,Saturday,PARK,-122.44895975177499,37.7716675708646,LARCENY/THEFT
Oct,Saturday,TARAVAL,-122.48522631533501,37.7146945275264,NON-CRIMINAL
Oct,Saturday,INGLESIDE,-122.456370065265,37.7293879652718,SUSPICIOUS OCC
Oct,Friday,NORTHERN,-122.425697699271,37.7944461843489,VEHICLE THEFT
Oct,Friday,SOUTHERN,-122.410541166987,37.7709130566165,LARCENY/THEFT
Oct,Friday,CENTRAL,-122.41205091003599,37.7892738896382,LARCENY/THEFT
Oct,Friday,NORTHERN,-122.433435118635,37.77890618103879,LARCENY/THEFT
Oct,Friday,TENDERLOIN,-122.41379841586901,37.7856297942374,WARRANTS
Oct,Thursday,PARK,-122.453534560634,37.76916629781029,OTHER OFFENSES
Oct,Thursday,TENDERLOIN,-122.413609328985,37.784696907904,DRUG/NARCOTIC
Oct,Thursday,TENDERLOIN,-122.40621287821699,37.786037162351896,ASSAULT
Oct,Thursday,MISSION,-122.415089082941,37.7685139741619,VANDALISM
Oct,Thursday,PARK,-122.46214521336901,37.7579474132621,ASSAULT
Oct,Wednesday,TARAVAL,-122.46458524661101,37.7556752325633,VEHICLE THEFT
Oct,Wednesday,NORTHERN,-122.420231590619,37.78798096196,ASSAULT
Oct,Wednesday,TENDERLOIN,-122.40984944165501,37.78327552025671,DRUG/NARCOTIC
Oct,Wednesday,RICHMOND,-122.448712956172,37.7779199723262,BURGLARY
Oct,Wednesday,SOUTHERN,-122.40856003729601,37.7825859895625,DRUG/NARCOTIC
Oct,Wednesday,NORTHERN,-122.421870573964,37.7794240214489,LARCENY/THEFT
Oct,Wednesday,PARK,-122.45060149783801,37.7714591179326,VEHICLE THEFT
Oct,Tuesday,TENDERLOIN,-122.409853729941,37.7833862379382,DRUG/NARCOTIC
Oct,Tuesday,NORTHERN,-122.428212020998,37.802790704159605,LARCENY/THEFT
Oct,Monday,TARAVAL,-122.49039712650298,37.754545140843895,VEHICLE THEFT
Oct,Monday,SOUTHERN,-122.40409466245,37.787256092799296,ASSAULT
Oct,Monday,BAYVIEW,-122.387672354282,37.762458124811396,OTHER OFFENSES
Oct,Monday,PARK,-122.458220811697,37.7633123961354,WARRANTS
Oct,Sunday,INGLESIDE,-122.425591802243,37.7197426710766,ROBBERY
Oct,Sunday,TENDERLOIN,-122.407244087032,37.7865647607685,LARCENY/THEFT
Oct,Sunday,TENDERLOIN,-122.404997416043,37.787196333634796,LARCENY/THEFT
Oct,Sunday,INGLESIDE,-122.416446124049,37.7329162539537,VEHICLE THEFT
Oct,Sunday,NORTHERN,-122.419739837813,37.78589260994861,OTHER OFFENSES
Oct,Saturday,INGLESIDE,-122.422385609212,37.747172843851,LARCENY/THEFT
Oct,Saturday,NORTHERN,-122.42561831201999,37.7899500809086,LARCENY/THEFT
Oct,Saturday,CENTRAL,-122.406817843184,37.7971943093664,LARCENY/THEFT
Oct,Saturday,SOUTHERN,-122.40184636752899,37.7790324136022,SUSPICIOUS OCC
Oct,Saturday,INGLESIDE,-122.414806726107,37.747783719952004,VEHICLE THEFT
Oct,Friday,PARK,-122.375605171962,37.730721521570295,ASSAULT
Oct,Friday,INGLESIDE,-122.45121707841601,37.71206100383321,OTHER OFFENSES
Oct,Friday,PARK,-122.435471454142,37.7657256987546,LARCENY/THEFT
Oct,Friday,RICHMOND,-122.45850554143999,37.7761901455049,VEHICLE THEFT
Oct,Friday,INGLESIDE,-122.412457953057,37.7147347356846,OTHER OFFENSES
Oct,Friday,BAYVIEW,-122.39180699384,37.7312196259945,OTHER OFFENSES
Oct,Friday,MISSION,-122.406682717015,37.7664756059426,BURGLARY
Oct,Friday,NORTHERN,-122.434945177805,37.7863610025496,OTHER OFFENSES
Oct,Thursday,NORTHERN,-122.429313934668,37.8002505433395,VEHICLE THEFT
Oct,Thursday,NORTHERN,-122.427991151918,37.7849531241383,LARCENY/THEFT
Oct,Thursday,TENDERLOIN,-122.40979743014799,37.7864220856559,VEHICLE THEFT
Oct,Thursday,CENTRAL,-122.416642370012,37.787245037792,LARCENY/THEFT
Oct,Thursday,NORTHERN,-122.434225174063,37.7911685255545,LARCENY/THEFT
Oct,Thursday,NORTHERN,-122.422090267894,37.780821970809896,LARCENY/THEFT
Oct,Thursday,INGLESIDE,-122.432121227721,37.718095032575995,VEHICLE THEFT
Oct,Thursday,TENDERLOIN,-122.413259498719,37.7829514828801,OTHER OFFENSES
Oct,Wednesday,TENDERLOIN,-122.41771034473301,37.7842362877657,NON-CRIMINAL
Oct,Wednesday,INGLESIDE,-122.45426415669901,37.73233797479671,OTHER OFFENSES
Oct,Wednesday,MISSION,-122.409529913278,37.7657184395282,LARCENY/THEFT
Oct,Wednesday,SOUTHERN,-122.412651894354,37.7795131668888,LARCENY/THEFT
Oct,Wednesday,BAYVIEW,-122.404126459271,37.7614652487171,LARCENY/THEFT
Oct,Wednesday,MISSION,-122.413123030178,37.7647659461051,VEHICLE THEFT
Oct,Wednesday,TENDERLOIN,-122.415669661443,37.7821198488931,OTHER OFFENSES
Oct,Wednesday,MISSION,-122.41422734891898,37.7532831691873,ASSAULT
Oct,Tuesday,MISSION,-122.421426143003,37.760101797057,LARCENY/THEFT
Oct,Tuesday,CENTRAL,-122.41662941490699,37.8080574789267,LARCENY/THEFT
Oct,Tuesday,NORTHERN,-122.419183096369,37.7830998244363,WARRANTS
Oct,Tuesday,INGLESIDE,-122.450000790445,37.72841807066021,OTHER OFFENSES
Oct,Monday,BAYVIEW,-122.391434800433,37.7381270935013,WARRANTS
Oct,Monday,SOUTHERN,-122.40409466245,37.787256092799296,LARCENY/THEFT
Oct,Monday,MISSION,-122.43169957972,37.761032344117204,VANDALISM
Sep,Sunday,CENTRAL,-122.410774214375,37.8084350175869,NON-CRIMINAL
Sep,Sunday,SOUTHERN,-122.408595110869,37.7837069301545,DRUG/NARCOTIC
Sep,Sunday,SOUTHERN,-122.406394499162,37.782007841018896,WARRANTS
Sep,Sunday,SOUTHERN,-122.408595110869,37.7837069301545,OTHER OFFENSES
Sep,Sunday,PARK,-122.44534782842699,37.7788362914321,LARCENY/THEFT
Sep,Sunday,RICHMOND,-122.436749299319,37.7866005732609,LARCENY/THEFT
Sep,Saturday,NORTHERN,-122.43758360911501,37.8005920040881,LARCENY/THEFT
Sep,Saturday,TARAVAL,-122.483904120247,37.7184872987286,LARCENY/THEFT
Sep,Friday,BAYVIEW,-122.382705072801,37.7358858148594,BURGLARY
Sep,Friday,TENDERLOIN,-122.413237516676,37.78284302332129,DRUG/NARCOTIC
Sep,Friday,SOUTHERN,-122.40340479147899,37.775420706711,LARCENY/THEFT
Sep,Friday,INGLESIDE,-122.43943565514999,37.72200064395809,VEHICLE THEFT
Sep,Friday,TENDERLOIN,-122.407244087032,37.7865647607685,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40535937175301,37.7859774761625,LARCENY/THEFT
Sep,Friday,SOUTHERN,-122.40030242152001,37.777799229018996,ASSAULT
Sep,Friday,INGLESIDE,-122.436478703236,37.738041087193295,VEHICLE THEFT
Sep,Thursday,INGLESIDE,-122.441834902263,37.7364473397419,VEHICLE THEFT
Sep,Thursday,TENDERLOIN,-122.412784096509,37.7848656939297,WARRANTS
Sep,Thursday,INGLESIDE,-122.425577676709,37.73979465290071,VEHICLE THEFT
Sep,Thursday,MISSION,-122.412420102277,37.7654893909554,LARCENY/THEFT
Sep,Thursday,SOUTHERN,-122.407633520742,37.7841893501425,LARCENY/THEFT
Sep,Thursday,TENDERLOIN,-122.417146843843,37.7814463501111,OTHER OFFENSES
Sep,Thursday,PARK,-122.449453600723,37.7687284236922,OTHER OFFENSES
Sep,Thursday,CENTRAL,-122.411769924078,37.8048960663279,ROBBERY
Sep,Wednesday,SOUTHERN,-122.40340479147899,37.775420706711,OTHER OFFENSES
Sep,Wednesday,MISSION,-122.419445310678,37.76271343275221,DRUG/NARCOTIC
Sep,Wednesday,CENTRAL,-122.40809943667,37.7953991562138,WARRANTS
Sep,Wednesday,PARK,-122.435243139473,37.7791426902851,LARCENY/THEFT
Sep,Wednesday,SOUTHERN,-122.39806344540199,37.7795658460064,OTHER OFFENSES
Sep,Tuesday,NORTHERN,-122.423049294199,37.7939338235816,ROBBERY
Sep,Tuesday,TENDERLOIN,-122.41013523637699,37.78418890752671,WARRANTS
Sep,Tuesday,NORTHERN,-122.433764319296,37.7926280169618,OTHER OFFENSES
Sep,Tuesday,CENTRAL,-122.405145685479,37.7962104530289,VANDALISM
Sep,Monday,SOUTHERN,-122.40652098714399,37.7850629421661,MISSING PERSON
Sep,Monday,CENTRAL,-122.412032359787,37.787885489615505,VANDALISM
